name	name2	txStart	txEnd
NM_053011	Lrp1b	40452292	42509118
NM_001177656	Grin1	25146696	25174707
NM_008169	Grin1	25146696	25174707
NM_001177657	Grin1	25146696	25174707
NM_001001178	Ccdc148	58674108	58998684
NM_146130	Hnrnpa3	75497315	75507464
NM_029455	Fam227b	125809218	125977740
NM_053263	Hnrnpa3	75497315	75507464
NM_198090	Hnrnpa3	75497315	75507464
NM_001081133	Kif16b	142444080	142727200
NM_011201	Ptpn1	167757826	167804885
NM_177343	Camk1d	5214502	5635808
NM_181399	Usp6nl	6273781	6364866
NM_001290374	Camk1d	5214502	5635808
NM_001290375	Camk1d	5214502	5635808
NM_001290376	Camk1d	5214502	5597092
NM_001080548	Usp6nl	6243802	6364866
NM_172475	Frmd4a	4073908	4535089
NM_177386	Sfmbt2	10294062	10516880
NM_001198808	Sfmbt2	10292077	10516880
NM_023116	Cacnb2	14525932	14909535
NM_001310455	Malrd1	15448105	16177184
NM_027635	4931423N10Rik	23062995	23122649
NM_008845	Pip4k2a	18763882	18919748
NM_001290548	Fubp3	31428170	31473046
NM_001290489	Med27	29234033	29380310
NM_001033389	Fubp3	31428170	31473046
NM_007932	Eng	32502114	32538189
NM_026896	Med27	29202329	29380310
NM_001146350	Eng	32502114	32538189
NM_001146348	Eng	32502114	32538189
NM_146122	Dennd1a	37654509	38142904
NM_029774	Ttll11	35606745	35835144
NM_001285428	Cacnb4	52283839	52531378
NM_001285426	Cacnb4	52283839	52531662
NM_173030	Galnt13	54288797	54970155
NM_001037099	Cacnb4	52283839	52532128
NM_001047604	Ttc21b	66022383	66094674
NM_027225	Cobll1	64926395	65076683
NM_001290669	Ttc21b	66022383	66094674
NM_001001182	Baz2b	59737419	59963797
NM_133207	Kcnh7	62541002	63022344
NM_177025	Cobll1	64926395	65076683
NM_177376	Myo3b	69877182	70267252
NM_016744	Pde1a	79674609	79969128
NM_178723	Zfp385b	77248688	77654873
NM_011652	Ttn	76542040	76820604
NM_001159582	Pde1a	79674609	79969569
NM_028004	Ttn	76542040	76820604
NM_001311144	1110051M20Rik	91113396	91284871
NM_001289743	Lrrc4c	96158325	97471821
NM_001289742	Lrrc4c	96158325	97471821
NM_001142337	Lmo2	103798151	103822035
NM_133648	Slc12a6	112124844	112203320
NM_001285458	Fmn1	113167892	113556924
NM_010230	Fmn1	113167892	113556924
NM_133649	Slc12a6	112106470	112203320
NM_080788	Ttbk2	120558551	120676320
NM_001024857	Ttbk2	120558551	120676154
NM_030112	Rtf1	119500803	119561143
NM_001024856	Ttbk2	120558551	120676154
NM_028765	Acoxl	127680363	127949628
NM_001291039	Cds2	132111674	132137786
NM_144888	Mavs	131059798	131073760
NM_138651	Cds2	132088883	132137786
NM_001206382	Mavs	131059798	131073760
NM_001206385	Mavs	131059798	131073760
NM_001206383	Mavs	131059798	131073760
NM_175550	Ap4e1	126834446	126895550
NM_001291040	Cds2	132088883	132121926
NM_001145830	Plcb1	134611899	135300994
NM_019677	Plcb1	134611899	135300994
NM_181266	Zfp120	149940142	149962414
NM_023266	Zfp120	149940142	149962414
NM_009751	Bfsp1	143652263	143688909
NM_001291061	Bfsp1	143652263	143688909
NM_080463	Pofut1	153067267	153095985
NM_001025395	Src	157250028	157297574
NM_009271	Src	157250028	157297574
NM_001291158	Zmynd8	165609651	165703937
NM_001291151	Ptprt	161347723	162486883
NM_001291149	Ptprt	161347723	162486883
NM_001291150	Ptprt	161347723	162486883
NM_001252584	Zmynd8	165609651	165710338
NM_027230	Zmynd8	165609651	165710338
NM_001281926	Zmynd8	165609651	165707778
NM_021464	Ptprt	161347723	162486883
NM_001252585	Zmynd8	165609651	165683673
NM_001252587	Zmynd8	165652623	165710338
NM_133240	Acot8	164618267	164630381
NM_001177543	0610010B08Rik	175017505	175163713
NM_001177543	0610010B08Rik	174952492	175261278
NM_009936	Col9a3	180332926	180356890
NM_145921	Olah	3259259	3283841
NM_015765	Hspa14	3406125	3430086
NM_001190400	Bend7	4638876	4723192
NM_178663	Bend7	4638876	4723192
NM_010726	Phyh	4840041	4859789
NM_001177843	Frmd4a	4322021	4535089
NM_001159657	Proser2	6019545	6051231
NM_144883	Proser2	6019545	6051231
NM_001110229	Celf2	6460743	7002348
NM_001110232	Celf2	6460743	7317627
NM_001160293	Celf2	6460743	6806042
NM_001110228	Celf2	6460743	6806042
NM_010160	Celf2	6460743	6806042
NM_001160292	Celf2	6460743	7002348
NM_001110230	Celf2	6460743	7002348
NM_001110231	Celf2	6460743	7317825
NM_001310447	Celf2	6460744	6642708
NM_027748	Taf3	9836178	9970236
NM_001198809	Sfmbt2	10294062	10360764
NM_172471	Itih5	10075169	10178156
NM_001177756	Pfkfb3	11393057	11423717
NM_001177755	Pfkfb3	11393057	11423717
NM_001177754	Pfkfb3	11393057	11423717
NM_133232	Pfkfb3	11393057	11423717
NM_001177752	Pfkfb3	11393057	11423717
NM_001177753	Pfkfb3	11393057	11423717
NM_001177758	Pfkfb3	11393057	11475556
NM_001177757	Pfkfb3	11393057	11423717
NM_024185	Fam188a	12268890	12341087
NM_001001309	Itga8	12028286	12223547
NM_009105	Rsu1	12998593	13193042
NM_001081084	Cubn	13197964	13413503
NM_008625	Mrc1	14151040	14253650
NM_028950	Nsun6	14916757	14970939
NM_001252533	Cacnb2	14745718	14909535
NM_001165943	Nsun6	14916757	14976499
NM_001165941	Nsun6	14916757	14976499
NM_001309519	Cacnb2	14795282	14909535
NM_026162	Plxdc2	16277930	16677466
NM_001252560	Mllt10	17986211	18134017
NM_001190817	Dnajc1	18127959	18314457
NM_010804	Mllt10	17976863	18134017
NM_001252561	Mllt10	17986211	18134017
NM_007869	Dnajc1	18135377	18314457
NM_001271565	Armc3	19120744	19231870
NM_001271564	Armc3	19120744	19231870
NM_001081083	Armc3	19120744	19231870
NM_001271563	Armc3	19120744	19231870
NM_178059	Etl4	20431673	20732162
NM_001081364	Arhgap21	20769545	20889348
NM_001128084	Arhgap21	20769545	20889348
NM_001177631	Etl4	20441139	20732162
NM_001177630	Etl4	20441139	20732162
NM_001081006	Etl4	20211539	20732162
NM_029895	Etl4	20431673	20732162
NM_027728	Enkur	21102357	21126992
NM_001004761	Gpr158	21289193	21752169
NM_028793	Acbd5	22923720	22970032
NM_145994	Abi1	22795508	22895761
NM_007380	Abi1	22795508	22895761
NM_001102438	Acbd5	22924591	22970032
NM_001102437	Acbd5	22924591	22970032
NM_001102436	Acbd5	22923720	22970032
NM_001077193	Abi1	22795508	22895761
NM_001077192	Abi1	22795508	22895761
NM_001077190	Abi1	22795508	22895761
NM_019456	Apbb1ip	22629846	22731173
NM_008078	Gad2	22477846	22549397
NM_148413	Myo3a	22149129	22473772
NM_001042528	Cacna1b	24459408	24618672
NM_007579	Cacna1b	24459408	24618672
NM_001109686	Ehmt1	24646288	24775129
NM_172545	Ehmt1	24646288	24775129
NM_001109687	Ehmt1	24646288	24775129
NM_001012518	Ehmt1	24646288	24775129
NM_146251	Pnpla7	24831552	24909592
NM_026495	Nacc2	25911055	25978331
NM_007379	Abca2	25284193	25304059
NM_001276361	Camsap1	25782357	25838802
NM_001276360	Camsap1	25782357	25838802
NM_001276359	Camsap1	25782357	25838802
NM_008714	Notch1	26313421	26359342
NM_029862	Cacfd1	26865445	26876609
NM_001243239	Cacfd1	26865445	26872369
NM_001243240	Cacfd1	26865445	26872955
NM_015734	Col5a1	27741944	27895030
NM_001038613	Olfm1	28048612	28086256
NM_001038614	Olfm1	28048612	28069951
NM_029615	Med27	29202329	29333953
NM_001166705	1700101E01Rik	28811000	28910586
NM_001033874	Ak8	28555680	28668685
NM_001033294	Ddx31	28695925	28761095
NM_001177667	Sptan1	29821079	29886970
NM_001177668	Sptan1	29821079	29886970
NM_001177661	Odf2	29745239	29778058
NM_001177659	Odf2	29745239	29787266
NM_001039086	Rapgef1	29475239	29595883
NM_001113213	Odf2	29745239	29787266
NM_138748	Ppp2r4	30271569	30303327
NM_054050	Rapgef1	29475239	29595883
NM_001113214	Odf2	29745239	29778058
NM_001039087	Rapgef1	29475239	29595883
NM_013615	Odf2	29745582	29778058
NM_001309460	Sptan1	29821079	29886970
NM_019406	Fnbp1	30908754	30997528
NM_178760	Gpr107	31007835	31072087
NM_001038700	Fnbp1	30881725	30997528
NM_007494	Ass1	31325789	31376190
NM_001177650	Fnbp1	30881725	30952020
NM_001177649	Fnbp1	30881725	30997528
NM_001177648	Fnbp1	30881725	30997528
NM_001283047	Abl1	31544056	31659882
NM_001283046	Abl1	31544056	31659882
NM_172268	Nup214	31829969	31909495
NM_011675	Uck1	32110521	32115625
NM_001112703	Abl1	31544056	31659882
NM_175211	Ralgps1	32988938	33227014
NM_010725	Lmx1b	33420055	33496031
NM_146119	Fam129b	32731653	32780773
NM_001290570	Ralgps1	32988938	33227014
NM_001290572	Ralgps1	32988938	33227014
NM_175184	Mvb12b	33585475	33743466
NM_001290626	Mapkap1	34262370	34480478
NM_001290625	Mapkap1	34262290	34480478
NM_001290576	Pbx3	34026976	34227565
NM_016768	Pbx3	34026976	34227565
NM_177345	Mapkap1	34262370	34480478
NM_030021	Cutal	34729915	34747653
NM_001308024	Cutal	34729915	34747653
NM_001290641	Dab2ip	35477500	35586514
NM_001206367	Gsn	35111878	35163422
NM_001206368	Gsn	35111878	35163422
NM_001114125	Dab2ip	35413977	35586514
NM_001114124	Dab2ip	35477500	35586514
NM_001290635	Cntrl	34987753	35003191
NM_012018	Cntrl	34965011	35034342
NM_001206369	Gsn	35122263	35163422
NM_001290637	Dab2ip	35438359	35586514
NM_026422	Mrrf	35991917	36045803
NM_009261	Strbp	37425387	37502805
NM_146121	Rabgap1	37298804	37421957
NM_001033960	Rabgap1	37307773	37400482
NM_001159631	Nek6	38367395	38443010
NM_010264	Nr6a1	38578893	38781981
NM_021606	Nek6	38367216	38443010
NM_178778	Scai	38921734	39046250
NM_001289593	Kynu	43410844	43535736
NM_027552	Kynu	43410844	43538568
NM_001289521	Zeb2	44839031	44965797
NM_015753	Zeb2	44839031	44968799
NM_172662	Gtdc1	44419931	44717142
NM_029924	Mbd5	48805027	49172589
NM_011958	Orc4	48758371	48804787
NM_001290656	Mbd5	49101419	49172589
NM_177139	Lypd6	49921948	50049089
NM_146123	Cacnb4	52283839	52414131
NM_001285427	Cacnb4	52283839	52414131
NM_172409	Fmnl2	52716901	52993236
NM_001304810	Kcnj3	55288380	55450556
NM_008426	Kcnj3	55288380	55450556
NM_001145820	Gpd2	57090088	57223130
NM_010274	Gpd2	57090792	57223130
NM_001110204	Acvr1	58298848	58419239
NM_007394	Acvr1	58298848	58419239
NM_001289660	Upp2	58419744	58645382
NM_001111030	Acvr1c	58119863	58210169
NM_001110205	Acvr1	58298848	58419239
NM_026361	Pkp4	58998906	59193262
NM_001290659	Tanc1	59484825	59684270
NM_198294	Tanc1	59450098	59684270
NM_175464	Pkp4	58998906	59193262
NM_001159564	Itgb6	60436348	60560660
NM_001141932	Rbms1	60590009	60719495
NM_001141931	Rbms1	60590009	60719495
NM_020296	Rbms1	60590009	60801261
NM_008867	Pla2r1	60255599	60391365
NM_001164072	Tank	61431153	61492226
NM_001164071	Tank	61431153	61492226
NM_011529	Tank	61416642	61492226
NM_021526	Psmd14	61549750	61638433
NM_001242383	Slc4a10	61884571	62164800
NM_001242382	Slc4a10	61884571	62164800
NM_033552	Slc4a10	61884571	62164800
NM_001242379	Slc4a10	61884571	62164800
NM_001242380	Slc4a10	61884571	62164800
NM_001242381	Slc4a10	61884571	62164800
NM_001242378	Slc4a10	61884571	62164800
NM_021716	Fign	63809564	63936095
NM_001267847	Fign	63809564	63936095
NM_001267846	Fign	63809564	63936095
NM_018732	Scn3a	65295174	65405549
NM_153409	Csrnp3	65683823	65869603
NM_001099298	Scn2a1	65508501	65605504
NM_001290666	Csrnp3	65683823	65869603
NM_001290665	Csrnp3	65769921	65869603
NM_178634	Csrnp3	65683823	65869603
NM_015736	Galnt3	65920822	65962850
NM_009135	Scn7a	66511482	66622967
NM_018733	Scn1a	66108838	66278894
NM_001290675	Scn9a	66318137	66473019
NM_001290674	Scn9a	66318137	66473019
NM_001313997	Scn1a	66108838	66278894
NM_177783	Ubr3	69735302	69862067
NM_001303033	Ubr3	69735302	69862067
NM_198005	Dcaf17	70893800	70926701
NM_027352	Gorasp2	70499565	70529782
NM_001165981	Dcaf17	70893800	70937199
NM_001165980	Dcaf17	70893800	70933915
NM_001165982	Dcaf17	70893800	70921514
NM_172664	Tlk1	70550464	70663537
NM_001204165	Rapgef4	71819271	72095531
NM_023057	Zak	72123693	72280667
NM_178084	Zak	72123757	72227896
NM_001204167	Rapgef4	71819271	71982511
NM_001204166	Rapgef4	71892673	72095531
NM_001164791	Zak	72123757	72245558
NM_019688	Rapgef4	71819271	72095531
NM_025854	Cir1	73121928	73150649
NM_030091	Ola1	72975583	73052504
NM_025942	Ola1	72930857	73052504
NM_153138	Wipf1	73267666	73367544
NM_001289723	Wipf1	73267666	73323810
NM_001289722	Wipf1	73267666	73291946
NM_001113246	Chn1	73448716	73613403
NM_009715	Atf2	73654565	73730696
NM_001025093	Atf2	73654565	73730696
NM_001166603	Chn1	73448716	73613403
NM_001284376	Atf2	73654565	73730696
NM_001284374	Atf2	73654565	73730696
NM_001284373	Atf2	73654565	73730696
NM_001284372	Atf2	73654565	73730696
NM_001284369	Atf2	73654565	73730696
NM_010468	Hoxd3	74550049	74586328
NM_016804	Mtx2	74663868	74714805
NM_145525	Osbpl6	76244564	76438704
NM_001290733	Osbpl6	76244564	76438704
NM_001290734	Osbpl6	76244564	76438704
NM_172666	Agps	75670233	75769407
NM_001113400	Zfp385b	77248688	77357723
NM_001025576	Ccdc141	76847962	77008692
NM_001113399	Zfp385b	77248688	77541329
NM_175465	Sestd1	77018396	77118649
NM_001290744	Ppp1r1c	79547936	79650897
NM_010576	Itga4	79095582	79173271
NM_172420	Ppp1r1c	79547936	79650897
NM_001290743	Ppp1r1c	79547936	79658703
NM_016965	Nckap1	80340668	80421339
NM_001290745	Nckap1	80340668	80421339
NM_175513	Zfp804a	81893814	82100035
NM_011576	Tfpi	84273016	84314331
NM_144887	Zdhhc5	84528076	84555321
NM_008982	Ptprj	90273045	90420804
NM_017368	Celf1	90780553	90859654
NM_001135657	Ptprj	90269912	90319331
NM_001244903	Celf1	90780553	90859654
NM_001244891	Celf1	90780553	90859654
NM_008653	Mybpc3	90958300	90976673
NM_019758	Mtch2	90687311	90706791
NM_198683	Celf1	90780553	90859654
NM_001109690	Phf21a	92061718	92204823
NM_001109691	Phf21a	92025639	92204823
NM_001080754	Ambra1	91570294	91759006
NM_138755	Phf21a	92024338	92204823
NM_172669	Ambra1	91570294	91759006
NM_183180	Tspan18	93041916	93174644
NM_010163	Ext2	93535787	93662725
NM_183106	Ttc17	94140922	94246846
NM_178725	Lrrc4c	97307813	97471821
NM_001289744	Lrrc4c	97307813	97471821
NM_001083810	Prr5l	101554441	101637864
NM_001110849	Prr5l	101554441	101679137
NM_175181	Prr5l	101554441	101637864
NM_020267	Trim44	102140275	102241057
NM_001077514	Slc1a2	102498839	102630941
NM_001077515	Slc1a2	102546594	102630941
NM_178886	Ldlrad3	101790357	102026617
NM_001290784	Ldlrad3	101790357	102026617
NM_010125	Elf5	103264224	103291145
NM_175094	Pdhx	102861212	102913670
NM_001145813	Elf5	103252254	103291145
NM_001111060	Cd59a	103935957	103955567
NM_145529	Cstf3	104430640	104505582
NM_007652	Cd59a	103935957	103955567
NM_001145824	Hipk3	104266638	104334646
NM_177600	Ccdc73	104726480	104839894
NM_001123327	Qser1	104594949	104656853
NM_010434	Hipk3	104266638	104334646
NM_028747	Them7	105064498	105220017
NM_028260	Immp1l	105744794	105805715
NM_023876	Elp4	105537476	105744721
NM_001159638	Them7	105064498	105220017
NM_029837	Mpped2	106535757	106708517
NM_001143683	Mpped2	106533615	106708517
NM_172671	Lgr4	109757803	109854414
NM_028844	Aven	112333120	112471410
NM_001165935	Aven	112399838	112471410
NM_001285459	Fmn1	113281220	113556924
NM_009162	Scg5	113616469	113669248
NM_001136072	Meis2	115686999	115890794
NM_001159570	Meis2	115686999	115890357
NM_010825	Meis2	115686999	115890794
NM_001145898	BC052040	115407451	115604504
NM_001159567	Meis2	115686999	115890794
NM_001159569	Meis2	115686999	115890357
NM_001159568	Meis2	115686999	115890794
NM_207264	BC052040	115407451	115604504
NM_001177806	Eif2ak4	118214847	118300970
NM_138313	Bmf	118354492	118375414
NM_013719	Eif2ak4	118214352	118300970
NM_001311140	Bmf	118354492	118373296
NM_019769	Chp1	119373442	119412758
NM_139139	Dnajc17	118998235	119034531
NM_001109761	Capn3	120302644	120330655
NM_001177799	Capn3	120289328	120330655
NM_001110496	Tmem87a	120181044	120229852
NM_173734	Tmem87a	120181044	120229852
NM_011941	Mapkbp1	119798434	119853139
NM_177845	Pla2g4e	119992147	120071071
NM_001110497	Tmem87a	120181044	120229852
NM_007601	Capn3	120289328	120330655
NM_009461	Ubr1	120686011	120796451
NM_001290812	Adal	120966163	120982416
NM_007952	Pdia3	121239637	121264422
NM_001290811	Adal	120966163	120982416
NM_029475	Adal	120967828	120982416
NM_172673	Frmd5	121371264	121632793
NM_145531	Spg11	121879261	121944122
NM_025961	Gatm	122420208	122437013
NM_028914	4933406J08Rik	122012007	122032129
NM_001099297	Duox1	122141407	122173708
NM_001290997	Sema6d	123915704	124493525
NM_007993	Fbn1	125126329	125332174
NM_001081091	Cep152	125388823	125450849
NM_177608	Secisbp2l	125562721	125608606
NM_001079690	Slc12a1	124978335	125055737
NM_175154	Galk2	125684844	125810034
NM_183354	Slc12a1	124978335	125055737
NM_175034	Slc24a5	124893862	124914413
NM_001291002	Galk2	125691958	125810034
NM_010249	Gabpb1	126464754	126501328
NM_023220	Sppl2a	126716130	126758971
NM_001271492	Gabpb1	126473483	126501328
NM_001271470	Gabpb1	126464754	126502073
NM_001271469	Gabpb1	126454642	126501328
NM_001271468	Gabpb1	126454642	126501328
NM_001271467	Gabpb1	126454642	126501328
NM_001080944	Atp8b4	126146708	126317289
NM_207669	Gabpb1	126454642	126501328
NM_028141	Zfp661	127401268	127410413
NM_001111029	Zfp661	127401270	127410413
NM_178404	Zc3h6	128793137	128844299
NM_008569	Anapc1	128435818	128513131
NM_024237	Fbln7	128689667	128722770
NM_183262	Stk35	129626252	129658021
NM_181589	Ckap2l	129093945	129122948
NM_001038635	Stk35	129626252	129658021
NM_008980	Ptpra	130276013	130380036
NM_001110513	Ebf4	130121674	130196217
NM_001255994	Ubox5	130415731	130455774
NM_001255993	Ubox5	130415731	130455774
NM_009730	Atrn	130732231	130856062
NM_001163688	Ptpra	130276013	130380036
NM_080562	Ubox5	130415731	130455774
NM_029432	4930402H24Rik	130531935	130665881
NM_001311147	4930402H24Rik	130531935	130665423
NM_145533	Smox	131317597	131350919
NM_001177839	Smox	131317597	131350919
NM_001177838	Smox	131317597	131350919
NM_001177837	Smox	131317597	131350919
NM_001177836	Smox	131317597	131350919
NM_001177835	Smox	131317597	131350919
NM_001177834	Smox	131317597	131350919
NM_001177833	Smox	131317597	131350919
NM_001177840	Smox	131317597	131350919
NM_028802	Gpcpd1	132354817	132403984
NM_001042672	Gpcpd1	132358460	132403984
NM_025676	Mcm8	132641876	132669924
NM_001291054	Mcm8	132641876	132669924
NM_027096	Gpcpd1	132354817	132403984
NM_001291052	Gpcpd1	132354817	132403984
NM_001291051	Gpcpd1	132354817	132403984
NM_001291050	Gpcpd1	132354817	132403984
NM_172858	Pak7	135906823	136213703
NM_011428	Snap25	136539185	136608164
NM_001038641	Slx4ip	136725086	136895514
NM_001291056	Snap25	136539185	136608164
NM_001289611	Tasp1	139801954	139892541
NM_001159640	Tasp1	139659214	139892541
NM_001159641	Tasp1	139659214	139892541
NM_175225	Tasp1	139659214	139892541
NM_008792	Pcsk2	143371868	143642018
NM_025314	Dtd1	144425688	144594483
NM_024281	Rrbp1	143773130	143836999
NM_172859	Dzank1	144296292	144353134
NM_028724	Rin2	145611851	145713352
NM_001033348	Ralgapa2	146067034	146337740
NM_008780	Pax1	147190729	147200784
NM_001085521	Syndig1	149656518	149830128
NM_026086	Nanp	150855420	150865115
NM_080575	Acss1	150443846	150493976
NM_001160410	Scrt2	151907264	151921538
