name	name2	txStart	txEnd
NM_001141975	Tpx2	152673699	152721057
NM_001083618	Ttll9	152788220	152834218
NM_001141977	Tpx2	152673699	152721057
NM_001141976	Tpx2	152673699	152721057
NM_176950	Defb20	152302798	152305670
NM_028109	Tpx2	152673699	152721057
NM_001141978	Tpx2	152673699	152721057
NM_001037247	Defb36	152430062	152438465
NM_001134300	Nol4l	153233196	153355707
NM_001139513	Raly	154616845	154692997
NM_001139512	Raly	154616845	154692997
NM_023130	Raly	154616845	154692997
NM_001285446	Cbfa2t2	154262219	154365092
NM_009823	Cbfa2t2	154262219	154365092
NM_001139511	Raly	154616845	154692997
NM_172860	Cbfa2t2	154262219	154365092
NM_144786	Ggt7	155316115	155340582
NM_018888	Uqcc1	155672621	155756046
NM_133242	Rbm39	155972975	156005974
NM_001291115	Rbm39	155972975	156005316
NM_001291114	Rbm39	155972975	156005974
NM_172674	Phf20	156022382	156135689
NM_001139516	Rbl1	157000731	157030270
NM_013865	Ndrg3	156753077	156817847
NM_001164663	Soga1	156836177	156905001
NM_013510	Epb41l1	156246644	156368950
NM_010285	Ghrh	157155231	157172391
NM_011249	Rbl1	156971629	157030270
NM_180956	Ndrg3	156753077	156817847
NM_001006664	Epb41l1	156301269	156368950
NM_001291123	Epb41l1	156246644	156368950
NM_001291122	Epb41l1	156246644	156368950
NM_001291121	Epb41l1	156246644	156368950
NM_001291120	Epb41l1	156246644	156368950
NM_025680	Ctnnbl1	157563136	157717639
NM_175692	Snhg11	158201373	158211881
NM_001098799	Tox2	163051189	163148838
NM_001205076	Jph2	163161977	163223729
NM_021566	Jph2	163161977	163223709
NM_001161806	Wfdc11	164488393	164499587
NM_080287	Elmo2	165113530	165151979
NM_011611	Cd40	164881135	164897154
NM_207706	Elmo2	165113530	165151979
NM_170704	Cd40	164881135	164897154
NM_170703	Cd40	164881135	164897154
NM_170702	Cd40	164881135	164897154
NM_174988	Cdh22	164937006	165060237
NM_028072	Sulf2	165899398	165981183
NM_001252579	Sulf2	165899398	165981183
NM_001252578	Sulf2	165899398	165980785
NM_177782	Prex1	166391844	166539332
NM_008420	Kcnb1	166921468	167014318
NM_001289445	Atp9a	168459937	168559839
NM_015731	Atp9a	168459937	168567300
NM_001289446	Atp9a	168459937	168567636
NM_080455	Tshz2	169459145	169714004
NM_029761	Dok5	170557306	170705275
NM_001163686	Dok5	170557306	170705275
NM_001080820	Cass4	172219293	172259257
NM_001276423	Cass4	172219293	172259257
NM_001276422	Cass4	172219293	172259257
NM_001177480	Gm14391	175868369	175987706
NM_001177543	0610010B08Rik	176266768	176598837
NM_028806	Phactr3	177876637	178073197
NM_001007154	Phactr3	177927788	178073197
NM_001177789	Phactr3	177853679	178073197
NM_001177791	Phactr3	177910053	178073197
NM_001177790	Phactr3	177853679	178073197
NM_177191	Sycp2	178080000	178142363
NM_028518	Col20a1	180721239	180752245
NM_027656	Zbtb46	181125590	181159093
NM_016775	Dnajc5	181255189	181287585
NM_001271585	Dnajc5	181255189	181287585
NM_001271584	Dnajc5	181255189	181287585
NM_001310434	Fam171a1	3031495	3145073
NM_030063	Acbd7	3253439	3258269
NM_001013376	Rpp38	3246220	3249900
NM_001290368	Nmt2	3201483	3246149
NM_001290370	Nmt2	3201483	3246149
NM_001290369	Nmt2	3201483	3246149
NM_008708	Nmt2	3201483	3246149
NM_022724	Suv39h2	3373086	3392258
NM_177647	Cdnf	3430336	3443648
NM_001177844	Frmd4a	4480799	4535089
NM_175400	Sephs1	4802609	4831602
NM_001305259	Mcm10	4911769	4933390
NM_027290	Mcm10	4911769	4933837
NM_008091	Gata3	9778704	9800227
NM_001112738	Atp5c1	9977658	10002137
NM_020615	Atp5c1	9977658	10002137
NM_010582	Itih2	10016217	10052310
NM_001271499	Il15ra	11627338	11655612
NM_001271497	Il15ra	11626919	11655612
NM_001271498	Il15ra	11626919	11655612
NM_001271501	Il15ra	11627338	11655612
NM_001271500	Il15ra	11627338	11655612
NM_008358	Il15ra	11627338	11655612
NM_133836	Il15ra	11626919	11655612
NM_008367	Il2ra	11564418	11614821
NM_177268	Ankrd16	11699379	11711950
NM_001305436	Pter	12845667	12925081
NM_001305437	Pter	12845667	12925081
NM_008961	Pter	12845667	12925081
NM_153155	C1ql3	12923513	12932491
NM_010067	Trdmt1	13431787	13466291
NM_001012396	Hacd1	13948457	13977662
NM_013935	Hacd1	13948457	13977662
NM_001012305	Slc39a12	14310024	14416604
NM_001165942	Nsun6	14958061	14970939
NM_028317	Skida1	17965713	17970076
NM_018809	Ptf1a	19367289	19369128
NM_027715	Otud1	19579688	19582217
NM_177588	Thnsl1	21127350	21136636
NM_001001297	Thnsl1	21127350	21136636
NM_019501	Pdss1	22751041	22795779
NM_025979	Mastl	22972063	23011544
NM_013771	Yme1l1	23012024	23054780
NM_001165997	Spopl	23365573	23427624
NM_001165998	Spopl	23365573	23427624
NM_029773	Spopl	23365573	23427624
NM_001289689	Tbpl2	23926885	23952115
NM_199059	Tbpl2	23926885	23952115
NM_080462	Hnmt	23858431	23904899
NM_153511	Il1f9	24041995	24049087
NM_001159562	Il1rn	24200810	24207011
NM_001146087	Il1f5	24132473	24137952
NM_031167	Il1rn	24192379	24207011
NM_001039701	Il1rn	24200890	24207011
NM_001146088	Il1f5	24132473	24137952
NM_019451	Il1f5	24132790	24137952
NM_026021	Zmynd19	24805296	24816390
NM_026044	Dph7	24817941	24828991
NM_178408	Arrdc1	24780871	24790801
NM_001162485	Arrdc1	24780871	24790801
NM_001031808	Mrpl41	24827989	24830618
NM_147179	Zmynd19	24805677	24816390
NM_028093	Entpd8	24935842	24941239
NM_001039387	Nsmf	24909898	24918401
NM_020276	Nsmf	24909898	24918401
NM_172204	Noxa1	24941189	24950725
NM_001177655	Nsmf	24909898	24918401
NM_001177654	Nsmf	24909898	24918401
NM_001163626	Noxa1	24941189	24950725
NM_001039386	Nsmf	24909898	24918401
NM_175286	Tprn	25118117	25125406
NM_146117	Lrrc26	25145430	25146713
NM_146116	Tubb4b	25077677	25080222
NM_146115	Tor4a	25048239	25052333
NM_025980	Nrarp	25036277	25038852
NM_001033410	Rnf224	25089995	25092307
NM_001252542	Ndor1	25100332	25110934
NM_001252541	Ndor1	25100332	25110934
NM_177344	Tmem203	25110958	25111872
NM_001082476	Ndor1	25100332	25110934
NM_023464	Ssna1	25126558	25127938
NM_176834	Rnf208	25098448	25099781
NM_001242940	Grin1os	25146739	25154448
NM_026415	Cysrt1	25094338	25095417
NM_026624	Fam166a	25074264	25077801
NM_080854	Slc34a3	25084416	25089754
NM_030055	Tmem210	25143664	25144707
NM_001177367	Fut7	25279213	25281893
NM_001177366	Fut7	25279213	25281893
NM_001029983	Man1b1	25188262	25207733
NM_013524	Fut7	25279213	25281893
NM_001289456	Fut7	25278761	25281893
NM_009849	Entpd2	25251393	25256843
NM_008721	Npdc1	25258569	25265014
NM_001290407	Sapcd2	25227554	25233733
NM_001081085	Sapcd2	25227554	25233733
NM_001289455	Fut7	25279213	25281893
NM_001289454	Fut7	25278761	25281893
NM_001289453	Fut7	25278761	25281893
NM_001290413	Traf2	25373501	25402460
NM_008963	Ptgds	25322231	25325269
NM_009422	Traf2	25373501	25402460
NM_029859	Ccdc183	25464148	25473198
NM_001040130	Tmem141	25475585	25477522
NM_007995	Fcna	25480186	25483494
NM_177840	Lcn6	25532305	25537127
NM_001109993	Tmem141	25475585	25477525
NM_001276448	Lcn6	25532305	25537127
NM_001005424	Gm996	25430935	25435619
NM_178036	Lcn10	25538245	25541600
NM_001100455	Lcn11	25632536	25635799
NM_133835	Ubac1	25852477	25877280
NM_001037098	Nacc2	25911055	25947916
NM_001256522	C330006A16Rik	25992326	25995063
NM_001256521	C330006A16Rik	25992327	25996026
NM_010711	Lhx3	26055731	26063769
NM_001039653	Lhx3	26055731	26062095
NM_026828	Dnlz	26203637	26207630
NM_153410	Gpsm1	26171052	26203757
NM_001199147	Gpsm1	26175289	26203757
NM_001199146	Gpsm1	26171052	26203757
NM_001139504	Dnlz	26203637	26207630
NM_001139503	Dnlz	26203637	26207630
NM_001290419	Snapc4	26218284	26236173
NM_026563	Sdccag3	26238319	26244836
NM_001085408	Sdccag3	26238319	26244836
NM_001085407	Sdccag3	26238319	26244836
NM_001290437	Inpp5e	26251768	26264647
NM_153125	Sec16a	26264950	26300736
NM_033134	Inpp5e	26251768	26264739
NM_172339	Snapc4	26218284	26236173
NM_026212	Agpat2	26448576	26459937
NM_178444	Egfl7	26436575	26448202
NM_001164564	Egfl7	26442149	26448202
NM_198725	Egfl7	26439383	26448202
NM_198724	Egfl7	26439383	26448202
NM_019833	Fam69b	26483976	26492017
NM_001290444	Abo	26698022	26720515
NM_030718	Abo	26698022	26720515
NM_011512	Surf4	26775560	26789031
NM_001271724	Surf1	26768897	26772050
NM_001001322	Adamts13	26828935	26865145
NM_013677	Surf1	26768897	26772050
NM_011513	Med22	26760786	26766162
NM_001290463	Adamts13	26828935	26865145
NM_001290464	Adamts13	26828935	26854100
NM_001290465	Adamts13	26828935	26854100
NM_001033908	Med22	26760786	26766162
NM_207234	Rexo4	26809082	26819906
NM_198628	Stkld1	26789588	26809016
NM_172659	Slc2a6	26876884	26883518
NM_001177627	Slc2a6	26876886	26883518
NM_025376	Tmem8c	26917155	26927681
NM_001159602	Tmem8c	26917155	26923388
NM_175427	Fam163b	26965898	26997997
NM_138942	Dbh	27021026	27038724
NM_138665	Sardh	27043912	27102823
NM_001113573	Brd3	27301100	27331193
NM_023336	Brd3	27301100	27330918
NM_001113574	Brd3	27301100	27331193
NM_080848	Wdr5	27370666	27392055
NM_001290482	Rxra	27566102	27618839
NM_011305	Rxra	27532720	27618839
NM_001290481	Rxra	27564811	27618839
NM_001038612	Olfm1	28061208	28069951
NM_019498	Olfm1	28061208	28086256
NM_139197	Gbgt1	28352410	28360935
NM_001145835	Ralgds	28388983	28408602
NM_001145834	Ralgds	28368686	28408602
NM_080452	Mrps2	28323585	28326697
NM_001145836	Ralgds	28388983	28408602
NM_001290484	Gtf3c5	28421764	28438799
NM_001166031	Mrps2	28323585	28326697
NM_009058	Ralgds	28368686	28408602
NM_009885	Cel	28411339	28418923
NM_148928	Gtf3c5	28421764	28438799
NM_022887	Tsc1	28496752	28546692
NM_001289576	Tsc1	28496752	28546692
NM_001160406	Gfi1b	28464969	28477502
NM_008114	Gfi1b	28464969	28477502
NM_001289575	Tsc1	28496752	28546692
NM_001166033	Gtf3c4	28677819	28695880
NM_172977	Gtf3c4	28677819	28695880
NM_001164186	Barhl1	28763199	28771960
NM_019446	Barhl1	28763199	28771941
NM_009442	Ttf1	28915782	28943170
NM_198033	Setx	28980511	29037991
NM_001290495	Trub2	29630203	29643191
NM_145520	Trub2	29630203	29643191
NM_001290496	Trub2	29630203	29643191
NM_207298	Cercam	29725013	29738360
NM_028923	Gle1	29790928	29814952
NM_001008498	Wdr34	29887077	29904399
NM_001290503	Zer1	29952802	29980131
NM_001204875	Set	29921993	29928097
NM_001037762	Zdhhc12	29946463	29949155
NM_025428	Zdhhc12	29946463	29949155
NM_023871	Set	29917515	29928097
NM_178694	Zer1	29952802	29980131
NM_172267	Phyhd1	30121722	30137669
NM_177648	Dolk	30139748	30141874
NM_001281829	Phyhd1	30122240	30137669
NM_001252571	Phyhd1	30122338	30137669
NM_177725	Lrrc8a	30093288	30119310
NM_001252570	Phyhd1	30122338	30137669
NM_001252568	Phyhd1	30121722	30137669
NM_172660	D2Wsu81e	30028966	30033979
NM_139302	Sh3glb2	30200296	30214836
NM_001290509	Dolpp1	30247773	30256049
NM_020329	Dolpp1	30247773	30256049
NM_001290508	Dolpp1	30247773	30256049
NM_007760	Crat	30255995	30271268
NM_001242407	Fam73b	30219752	30241039
NM_175392	Fam73b	30219854	30241039
NM_001289709	Sh3glb2	30200296	30214836
NM_001289710	Sh3glb2	30200296	30214836
NM_030137	Cstad	30450563	30464465
NM_198000	1700001O22Rik	30651082	30657257
NM_133346	Asb6	30678617	30683820
NM_022415	Ptges	30744990	30758817
NM_009116	Prrx2	30700886	30736767
NM_028846	Usp20	30837798	30878175
NM_133673	Tor1b	30808520	30814535
NM_144885	BC005624	30828352	30837461
NM_144884	Tor1a	30816080	30823438
NM_001123362	Prdm12	31495556	31511315
NM_001283045	Abl1	31615692	31659882
NM_009594	Abl1	31615458	31659882
NM_178887	Fibcd1	31668809	31701525
NM_001159634	Prrc2b	32006667	32090057
NM_172661	Prrc2b	32006667	32090057
NM_001252538	Ciz1	32218529	32233833
NM_001290552	Swi5	32134324	32143589
NM_198001	1110008P14Rik	32234620	32237435
NM_001252537	Ciz1	32218717	32233833
NM_028412	Ciz1	32218717	32233833
NM_001080968	Golga2	32143772	32163441
NM_133852	Golga2	32143772	32163441
NM_001252536	Ciz1	32218529	32233833
NM_001252534	Ciz1	32218717	32233833
NM_175190	Swi5	32134324	32143589
NM_146118	Slc25a25	32270006	32306990
NM_001290558	Slc25a25	32270006	32279586
NM_001164358	Slc25a25	32270006	32286671
NM_001164357	Slc25a25	32270006	32306990
NM_001289549	St6galnac6	32462504	32476329
NM_001289548	St6galnac6	32462504	32476329
NM_001289547	St6galnac6	32462504	32476329
NM_010073	Dpm2	32426377	32429091
NM_011373	St6galnac4	32442597	32455216
NM_001198792	Ak1	32483909	32490578
NM_001198791	Ak1	32480956	32490578
NM_001198790	Ak1	32477277	32490578
NM_016973	St6galnac6	32462504	32476329
NM_001025310	St6galnac6	32462504	32476329
NM_001025311	St6galnac6	32455228	32476329
NM_001276425	St6galnac4	32442597	32455216
NM_021515	Ak1	32485019	32490578
NM_001290564	Ttc16	32617696	32630859
NM_130860	Cdk9	32561301	32568304
NM_013781	Sh2d3c	32576574	32610527
NM_027529	6330409D20Rik	32588140	32596536
NM_177384	Ttc16	32617696	32631153
NM_001252547	Sh2d3c	32583208	32610527
NM_010236	Fpgs	32538128	32549695
NM_001290567	Ttc16	32617696	32630859
NM_001290566	Ttc16	32617696	32630859
NM_001290563	Ttc16	32612545	32631153
NM_152800	Tor2a	32612753	32617764
NM_009295	Stxbp1	32643126	32702752
NM_001113569	Stxbp1	32643126	32702757
NM_009076	Rpl12	32817231	32819565
NM_199302	Lrsam1	32780734	32816775
NM_001085507	Zbtb34	33261627	33286844
NM_001276332	Zbtb34	33261627	33286844
NM_001025594	Zbtb43	33305807	33324052
NM_027947	Zbtb43	33305807	33324052
NM_145522	Rabepk	34634185	34655432
NM_001163434	Hspa5	34627609	34632049
NM_022310	Hspa5	34627609	34632049
NM_001164772	Fbxw2	34666680	34681755
NM_001164770	Fbxw2	34659883	34681755
NM_001164769	Fbxw2	34661772	34681755
NM_001164768	Fbxw2	34659883	34678701
NM_013890	Fbxw2	34659883	34681755
NM_080554	Psmd5	34707608	34726482
NM_009421	Traf1	34798777	34817292
NM_001243103	AI182371	34937380	34956205
NM_001243102	AI182371	34937380	34956205
NM_178885	AI182371	34939565	34956205
NM_026697	Rab14	35035724	35056640
NM_029463	4930568D16Rik	35209737	35223249
NM_146120	Gsn	35137899	35163422
NM_001272040	4930402F06Rik	35231081	35252694
NM_001080709	4930402F06Rik	35231081	35252694
NM_001290640	Dab2ip	35547513	35586514
NM_001290639	Dab2ip	35552251	35586514
NM_001001602	Dab2ip	35547513	35586514
NM_001083126	Lhx6	35937472	35959580
NM_001083125	Lhx6	35937472	35960928
NM_008500	Lhx6	35937472	35960928
NM_001159635	Rbm18	35971598	35992224
NM_026434	Rbm18	35971598	35992224
NM_001083127	Lhx6	35937472	35959580
NM_026176	Pdcl	37205593	37214852
NM_001100591	Rc3h2	37225590	37278423
NM_001290642	Rc3h2	37225590	37278423
NM_146253	Zbtb6	37281019	37286439
NM_001163566	Crb2	37631768	37654623
NM_001290646	Lhx2	38194800	38225257
NM_010710	Lhx2	38206827	38225257
NM_001159549	Nr6a1	38578893	38640035
NM_139051	Nr5a1	38548179	38570062
NM_001159548	Nr6a1	38578893	38640035
NM_001316687	Nr5a1	38548175	38567754
NM_029687	Wdr38	38853828	38857104
NM_001290649	Golga1	38871675	38921061
NM_029793	Golga1	38871675	38921061
NM_001289594	Kynu	43410844	43492278
NM_007396	Acvr2a	48669628	48758784
NM_001177313	Orc4	48787266	48804787
NM_172663	Epc2	49307005	49407129
NM_019401	Nmi	51804018	51828728
NM_001141982	Rbm43	51779968	51790164
NM_001141948	Nmi	51804018	51828728
NM_030243	Rbm43	51779968	51790529
NM_001141949	Nmi	51804018	51828728
NM_001141981	Rbm43	51779968	51790529
NM_175238	Rif1	51928356	51977901
NM_022989	Arl6ip6	53051117	53078255
NM_023396	Rprm	53936503	53937963
NM_001139509	Nr4a2	56959636	56976414
NM_013613	Nr4a2	56959636	56967449
NM_172855	Galnt5	57850565	57891582
NM_139200	Cytip	57981549	58012533
NM_001033369	Acvr1c	58119863	58177218
NM_001289659	Upp2	58607594	58643653
NM_029692	Upp2	58607594	58643653
NM_029723	Dapl1	59322709	59343078
NM_001159636	Wdsub1	59693250	59720663
NM_028118	Wdsub1	59690421	59720663
NM_001290660	Cd302	60090049	60122541
NM_025422	Cd302	60090049	60122541
NM_021359	Itgb6	60436348	60511750
NM_001159543	Dpp4	62171279	62250288
NM_010074	Dpp4	62168129	62250288
NM_001164477	Ifih1	62433849	62484312
NM_027835	Ifih1	62433849	62484312
NM_177074	Slc38a11	65154689	65202083
NM_001033477	Gm1322	67011890	67024269
NM_020283	B3galt1	67942728	67960939
NM_177651	4933409G03Rik	68420469	68454520
NM_181547	Nostrin	68973856	69027386
NM_029280	Mettl5	69709251	69723672
NM_001110145	Ssb	69699618	69709903
NM_009278	Ssb	69699618	69709903
NM_177784	Klhl23	69660426	69674708
NM_025744	Erich2	70346875	70378941
NM_028593	Cybrd1	70956110	70980983
NM_010064	Dync1i2	71050002	71101359
NM_001198877	Dync1i2	71050002	71101359
NM_001198874	Dync1i2	71049762	71101359
NM_001198876	Dync1i2	71049762	71101359
NM_001198875	Dync1i2	71049762	71101359
NM_001198873	Dync1i2	71049762	71101359
NM_001198872	Dync1i2	71049762	71101359
NM_001198878	Dync1i2	71050002	71101359
NM_010054	Dlx2	71381464	71384811
NM_172665	Pdk1	71711280	71741915
NM_001005343	Sp9	73109982	73113828
NM_029022	Scrn3	73150708	73175864
NM_001190297	Gpr155	73179562	73224537
NM_001276444	Gpr155	73179562	73224537
NM_001276443	Gpr155	73179562	73224537
NM_175752	Chn1	73448716	73498480
NM_001166604	Chn1	73448716	73498480
NM_029716	Chn1	73448716	73463797
NM_001284371	Atf2	73664403	73730696
NM_001284370	Atf2	73664403	73730696
NM_001110209	Lnp	74352893	74417005
NM_027133	Lnp	74352893	74417005
NM_001290731	Hoxd8	74542671	74545989
NM_008276	Hoxd8	74543545	74545989
NM_008275	Hoxd13	74506366	74509656
NM_008274	Hoxd12	74513069	74515762
NM_008273	Hoxd11	74520379	74525073
NM_010469	Hoxd4	74560034	74567216
NM_013555	Hoxd9	74535819	74538265
NM_013554	Hoxd10	74529947	74533163
NM_001290730	Hoxd8	74543545	74545989
NM_010467	Hoxd1	74601036	74603199
NM_030188	Ttc30a1	75817162	75820024
NM_028235	Ttc30b	75773906	75776519
NM_009989	Cyct	76191998	76198510
NM_153405	Rbm45	76208040	76221824
NM_001290735	Osbpl6	76337062	76379587
NM_010222	Fkbp7	76501090	76511155
NM_031256	Plekha3	76513371	76535392
NM_001080711	Dfnb59	76488329	76496611
NM_030560	Cwc22	77733709	77784413
NM_001290740	Cwc22	77733709	77784413
NM_172667	Cwc22	77733709	77784413
NM_001048176	Cerkl	79172647	79269145
NM_080558	Ssfa2	79475581	79513121
NM_024181	Dnajc10	80155622	80194212
NM_177256	Prdx6b	80132626	80135515
NM_027091	Nup35	80478968	80500228
NM_001190179	Nup35	80479420	80500228
NM_018782	Calcrl	84170782	84265423
NM_001177320	Tfpi	84280879	84316932
NM_001177319	Tfpi	84280879	84316916
NM_001145100	Btbd18	84499235	84508938
NM_001085453	Ctnnd1	84440937	84490667
NM_025868	Tmx2	84511467	84518985
NM_001085448	Ctnnd1	84440937	84490897
NM_007615	Ctnnd1	84440937	84490897
NM_001085450	Ctnnd1	84440937	84490897
NM_001085449	Ctnnd1	84440937	84490897
NM_025885	Med19	84518558	84528372
NM_001290751	Tmx2	84511467	84518331
NM_013899	Timm10	84667177	84670370
NM_019949	Ube2l6	84638984	84650160
NM_009776	Serping1	84605516	84615586
NM_021398	Slc43a3	84776802	84798666
NM_001081349	Slc43a1	84679564	84703743
NM_001083809	Slc43a1	84680782	84703743
