name	name2	txStart	txEnd
NM_024497	Slc43a1	84680479	84703743
NM_001081260	Tnks1bp1	84890616	84913205
NM_145526	P2rx3	84836708	84875991
NM_001136081	Ssrp1	84877607	84887271
NM_182990	Ssrp1	84877276	84887271
NM_001033346	Lrrc55	85028227	85036856
NM_011784	Aplnr	84976516	84980080
NM_146437	Olfr996	85419371	85420439
NM_146436	Olfr998	85430666	85431678
NM_013728	Olfr154	85503533	85504612
NM_146570	Olfr1006	85514367	85518898
NM_146572	Olfr1009	85561563	85562508
NM_146573	Olfr1002	85487519	85488476
NM_207149	Olfr1010	85593519	85594463
NM_146571	Olfr1015	85625630	85626646
NM_146568	Olfr1012	85599595	85600531
NM_146569	Olfr1014	85616742	85617660
NM_146589	Olfr1022	85708750	85709698
NM_146586	Olfr1018	85663129	85664065
NM_147015	Olfr1019	85681013	85681946
NM_146580	Olfr1020	85689576	85690655
NM_146762	Olfr1013	85609959	85610877
NM_001011758	Olfr1016	85639495	85640425
NM_146579	Olfr1032	85847934	85848867
NM_146587	Olfr1023	85726958	85727894
NM_146584	Olfr1026	85763426	85764350
NM_001011852	Olfr1029	85815369	85816430
NM_001005230	Olfr1024	85744225	85745209
NM_001011774	Olfr1028	85791221	85792196
NM_001011759	Olfr1031	85831975	85832986
NM_146588	Olfr1030	85819468	85824955
NM_207142	Olfr1036	85914860	85915875
NM_147013	Olfr1038-ps	85960380	85963194
NM_001011784	Olfr1039	85970858	85971818
NM_001011532	Olfr1037	85924886	85926011
NM_001011872	Olfr1034	85886600	85887623
NM_146582	Olfr1046	86056914	86057865
NM_001011777	Olfr1042	85999501	86000598
NM_146577	Olfr1043	86002159	86003104
NM_146583	Olfr52	86021306	86022266
NM_147017	Olfr1045	86037959	86038907
NM_147016	Olfr1049	86094921	86095848
NM_207561	Olfr1040	85985947	85986889
NM_001177857	Olfr1053	86154499	86155442
NM_001310551	Olfr1055	86186880	86187921
NM_146391	Olfr1058	86225622	86226573
NM_147018	Olfr1056	86195515	86196594
NM_147021	Olfr1055	86186982	86187921
NM_207563	Olfr1057	86214619	86215567
NM_207562	Olfr1051	86115715	86116642
NM_147010	Olfr1052	86137974	86138913
NM_146406	Olfr1076	86348617	86349559
NM_146405	Olfr228	86322955	86323897
NM_147078	Olfr1062	86262875	86263831
NM_146408	Olfr1065	86285169	86286161
NM_001011735	Olfr1066	86295484	86296426
NM_207135	Olfr1084	86478921	86479875
NM_146590	Olfr1085	86497671	86498613
NM_207674	Olfr1082	86434041	86438966
NM_146409	Olfr1080	86393337	86398295
NM_146846	Olfr1087	86530188	86531130
NM_001011771	Olfr1089	86572831	86573767
NM_181818	Olfr141	86646177	86647154
NM_146730	Olfr1095	86690926	86691853
NM_146843	Olfr1097	86730382	86732320
NM_146845	Olfr1098	86762739	86763687
NM_146365	Olfr1094	86668832	86669979
NM_146767	Olfr1104	86861766	86862699
NM_146591	Olfr1101	86828398	86829331
NM_207154	Olfr1102	86842088	86843151
NM_146752	Olfr1106	86888452	86889391
NM_146770	Olfr259	86947603	86948542
NM_146593	Olfr1111	86989876	86990816
NM_146766	Olfr1109	86932613	86933552
NM_146844	Olfr1107	86911272	86912380
NM_146297	Olfr1115	87091996	87093098
NM_146661	Olfr1112	87031845	87032802
NM_207632	Olfr1118	87148920	87149916
NM_146350	Olfr1123	87258206	87259178
NM_146348	Olfr1121	87211690	87212635
NM_146837	Olfr1126	87297323	87298268
NM_146349	Olfr1128	87384763	87385699
NM_001011836	Olfr1129	87415242	87416187
NM_146351	Olfr1133	87485336	87486278
NM_146659	Olfr1136	87533037	87534104
NM_147030	Olfr1134	87496081	87498614
NM_146658	Olfr1131	87468621	87469551
NM_146838	Olfr1130	87446368	87448491
NM_146642	Olfr1140	87586317	87587337
NM_146646	Olfr152	87622692	87623643
NM_146293	Olfr1143	87642547	87643492
NM_146320	Olfr1145	87649978	87650956
NM_146849	Olfr1157	87802108	87808414
NM_146817	Olfr1156	87789346	87790422
NM_054091	Olfr74	87813863	87814820
NM_146640	Olfr1153	87736333	87737290
NM_146647	Olfr1154	87742898	87743831
NM_146643	Olfr1155	87782838	87783783
NM_146644	Olfr1163	87910521	87911564
NM_146641	Olfr1164	87933011	87934123
NM_146848	Olfr1161	87864858	87865870
NM_146645	Olfr1158	87830269	87831211
NM_146649	Olfr1160	87845973	87846933
NM_146531	Olfr1168	88025035	88025974
NM_146294	Olfr1167	87989140	87990240
NM_146529	Olfr1183	88301498	88302410
NM_146918	Olfr1180	88251783	88252846
NM_146917	Olfr1179	88242165	88243089
NM_001011535	Olfr1182	88286175	88289278
NM_146530	Olfr1186	88365657	88366747
NM_146772	Olfr1189	88431962	88432883
NM_146919	Olfr1188	88399607	88400575
NM_146464	Olfr1196	88540539	88541484
NM_146753	Olfr1195	88522960	88523887
NM_001011517	Olfr1193	88518013	88518970
NM_146463	Olfr1204	88692108	88693038
NM_146896	Olfr1205	88669913	88672199
NM_001005227	Olfr1200	88607459	88608470
NM_001001810	Olfr1206	88704763	88705687
NM_146897	Olfr1214	88827421	88828357
NM_146898	Olfr1213	88813110	88820424
NM_146901	Olfr1217	88863151	88864256
NM_146461	Olfr1209	88749615	88750548
NM_146459	Olfr1215	88841504	88842447
NM_146893	Olfr1216	88853283	88854219
NM_146818	Olfr1218	88894645	88895581
NM_146900	Olfr1220	88937094	88938120
NM_146899	Olfr1219	88914310	88915246
NM_146892	Olfr1223	88984242	88991493
NM_146902	Olfr1221	88951731	88952667
NM_146891	Olfr1225	89010375	89011402
NM_146973	Olfr1234	89202639	89203584
NM_146454	Olfr1231	89142805	89143747
NM_146968	Olfr1242	89333450	89334503
NM_146808	Olfr1240	89279426	89280500
NM_146791	Olfr1248	89457324	89458402
NM_146788	Olfr1245	89414868	89415930
NM_146792	Olfr1246	89430225	89431303
NM_146966	Olfr1247	89449245	89450310
NM_001011796	Olfr1249	89470096	89471053
NM_146373	Olfr1253	89592026	89592983
NM_146977	Olfr1255	89656484	89657417
NM_010980	Olfr32	89978336	89982450
NM_146985	Olfr1270	89989175	89990193
NM_146975	Olfr1273-ps	90136092	90137016
NM_001270423	Gm13769	90061723	90064628
NM_001270423	Gm13769	90162378	90165283
NM_146265	Olfr1506	90162378	90165283
NM_146265	Olfr1506	90061723	90064628
NM_146263	Olfr1274-ps	90240796	90241831
NM_025576	Ptpmt1	90750869	90758207
NM_026161	C1qtnf4	90725942	90730683
NM_001311116	Kbtbd4	90744896	90750718
NM_009023	Rapsn	90875783	90885886
NM_026721	Slc39a13	90901937	90910472
NM_008948	Psmc3	90894172	90899595
NM_001290765	Slc39a13	90901937	90910472
NM_028119	Ddb2	91051738	91077223
NM_007387	Acp2	91043068	91054255
NM_013839	Nr1h3	91024217	91035192
NM_145527	Madd	90977516	91023204
NM_001177719	Madd	90977516	91023204
NM_001177730	Nr1h3	91024217	91035273
NM_001177720	Madd	90977516	91019478
NM_030880	Pacsin3	91096969	91104837
NM_001289678	Pacsin3	91096969	91104837
NM_001289677	Pacsin3	91096321	91104837
NM_028733	Pacsin3	91097485	91104837
NM_001145857	Lrp4	91297687	91319444
NM_172668	Lrp4	91297687	91354058
NM_029437	Ckap5	91386478	91460822
NM_001165989	Ckap5	91386478	91460822
NM_001145902	Arhgap1	91490274	91512477
NM_146124	Arhgap1	91493364	91512477
NM_145528	Atg13	91514768	91550749
NM_007699	Chrm4	91762345	91769986
NM_138306	Dgkz	91772978	91803720
NM_001166597	Dgkz	91772983	91790505
NM_011957	Creb3l1	91822484	91864327
NM_001202446	Mapk8ip1	92223832	92232840
NM_001202445	Mapk8ip1	92223832	92232840
NM_145122	Pex16	92215395	92221377
NM_001166633	Gyltl1b	92205202	92211214
NM_011162	Mapk8ip1	92223832	92241420
NM_183112	1700029I15Rik	92223074	92223760
NM_009963	Cry2	92243803	92274226
NM_001290773	Gyltl1b	92205202	92211214
NM_001290775	Gyltl1b	92205202	92211214
NM_001290774	Gyltl1b	92205202	92211214
NM_172670	Gyltl1b	92205202	92211214
NM_145832	Slc35c1	92292921	92300675
NM_211358	Slc35c1	92292921	92299951
NM_023850	Chst1	92439863	92455409
NM_001271432	Cd82	93259258	93302659
NM_001271431	Cd82	93259258	93303107
NM_001271430	Cd82	93259258	93302659
NM_001271462	Cd82	93259258	93292829
NM_001271461	Cd82	93259258	93302008
NM_007656	Cd82	93259258	93302659
NM_001136055	Cd82	93259258	93303107
NM_007442	Alx4	93482590	93521496
NM_183220	Accs	93673623	93689956
NM_001033452	Accsl	93695516	93709314
NM_001290782	Accs	93673623	93690100
NM_001145034	Gm13889	93795966	93797257
NM_001305258	Api5	94251883	94278343
NM_007466	Api5	94251883	94278343
NM_009019	Rag1	101478410	101489689
NM_173749	Pamr1	102390177	102483197
NM_009851	Cd44	102651299	102741822
NM_001177785	Cd44	102651299	102741822
NM_001177787	Cd44	102651299	102741822
NM_001177786	Cd44	102651299	102741822
NM_001039151	Cd44	102651299	102741822
NM_001039150	Cd44	102651299	102741822
NM_019735	Apip	102913831	102932806
NM_007914	Ehf	103103589	103143353
NM_009804	Cat	103294060	103325310
NM_001111292	Caprin1	103607263	103637235
NM_001111291	Caprin1	103607263	103637797
NM_016739	Caprin1	103603101	103637797
NM_001111290	Caprin1	103603101	103637235
NM_001111289	Caprin1	103603101	103637235
NM_020593	Fbxo3	103867955	103895284
NM_008505	Lmo2	103810443	103822035
NM_001142336	Lmo2	103809713	103822035
NM_001142335	Lmo2	103810443	103822035
NM_212433	Fbxo3	103867955	103903394
NM_001037326	Cstf3	104430640	104449586
NM_177253	Cstf3	104430640	104451563
NM_178695	Prrg4	104670897	104690007
NM_009037	Rcn1	105226104	105239476
NM_026992	Dnajc24	105806864	105843706
NM_001025102	Arl14ep	106802685	106814554
NM_173750	Arl14ep	106802685	106810548
NM_021275	Kcna4	107130745	107138661
NM_026613	Ccdc34	109857973	109885482
NM_130452	Bbox1	110105239	110145882
NM_001003915	Slc5a12	110437455	110489502
NM_001177624	Slc5a12	110437455	110489502
NM_172979	Muc15	110561650	110579694
NM_001290786	Muc15	110561650	110579694
NM_026248	4930430A15Rik	111033410	111069757
NM_146907	Olfr1282	111175315	111176233
NM_001278788	Olfr1290	111329374	111333625
NM_146400	Olfr1288	111318942	111319881
NM_146262	Olfr1290	111329374	111333972
NM_001278787	Olfr1290	111329374	111333972
NM_146884	Olfr1299	111501609	111505323
NM_146889	Olfr1302	111620469	111621417
NM_146402	Olfr1303	111653942	111654881
NM_146401	Olfr1305	111713071	111714010
NM_001011803	Olfr1306	111752146	111753085
NM_146450	Olfr1314	111931917	111932856
NM_001011802	Olfr1318	111996054	111997164
NM_025403	Nop10	112102082	112103055
NM_207206	Lpcat4	112079997	112087268
NM_205783	Chrm5	112319228	112320974
NM_029232	Tmco5b	113125888	113137347
NM_011824	Grem1	113588831	113598805
NM_001287818	Fmn1	113525246	113556924
NM_001287817	Fmn1	113525246	113556924
NM_181416	Arhgap11a	113671649	113688818
NM_009608	Actc1	113873019	113878611
NM_175466	Zfp770	114019196	114027168
NM_001290788	Aqr	113930897	114001075
NM_009702	Aqr	113926896	114001075
NM_026104	Tmco5	116704426	116718236
NM_026620	Fam98b	117075474	117097276
NM_027759	Fsip1	118030623	118082702
NM_201367	Gpr176	118102833	118199155
NM_009273	Srp14	118301578	118305432
NM_009773	Bub1b	118423946	118467328
NM_001033254	Pak6	118489312	118523756
NM_001001982	A430105I19Rik	118579880	118588397
NM_177568	Plcb2	118533252	118554174
NM_001145854	Pak6	118502981	118523756
NM_001290790	Plcb2	118533252	118554174
NM_001301269	Inafm2	118571493	118574546
NM_001045523	Bahd1	118727350	118750260
NM_026412	Knstrn	118639738	118661948
NM_173450	Rpusd2	118860525	118867933
NM_028117	Chst14	118752232	118754319
NM_199310	Ccdc32	118843514	118855129
NM_001039223	Gm14137	119000244	119003311
NM_001033136	Rmdn3	118962733	118982770
NM_028054	Zfyve19	119034455	119042786
NM_172269	Vps18	119114477	119124189
NM_001164827	Zfyve19	119034455	119042786
NM_016907	Spint1	119063095	119075249
NM_028104	Ppp1r14d	119043854	119055601
NM_145530	Rhov	119094936	119096962
NM_001290796	Ppp1r14d	119043854	119055601
NM_026929	Chac1	119176977	119180062
NM_019454	Dll4	119151519	119161402
NM_001042652	Nusap1	119444033	119475896
NM_001042653	Oip5	119435267	119444241
NM_133851	Nusap1	119444033	119475896
NM_019392	Tyro3	119625249	119643839
NM_177294	Rpap1	119589694	119613273
NM_001163701	Rpap1	119589694	119613273
NM_001290800	Tyro3	119623475	119643839
NM_001164274	Mga	119722963	119795317
NM_013720	Mga	119722963	119795317
NM_001114637	Jmjd7	119853218	119858340
NM_145378	Pla2g4b	119859168	119868768
NM_001024145	Pla2g4f	120125692	120139901
NM_178851	Vps39	120142196	120178869
NM_147153	Vps39	120142196	120178869
NM_172672	Ganc	120229631	120286588
NM_001159612	Lrrc57	120429973	120435094
NM_001159610	Lrrc57	120429973	120435244
NM_001159609	Lrrc57	120429973	120435244
NM_001177793	Snap23	120393406	120426458
NM_009222	Snap23	120393406	120426458
NM_001290808	Haus2	120435117	120447295
NM_001290807	Haus2	120435330	120447295
NM_001177792	Snap23	120393406	120426458
NM_025657	Lrrc57	120429973	120435051
NM_011743	Zfp106	120332565	120389567
NM_025475	Haus2	120435117	120447295
NM_026891	Cdan1	120541889	120557253
NM_010761	Ccndbp1	120834143	120842648
NM_177846	Lcmt2	120963027	120966434
NM_001290820	Zscan29	120991374	120996861
NM_001290819	Zscan29	120984008	120996861
NM_001290824	Tubgcp4	120996903	121024506
NM_013735	Trp53bp1	121020570	121097143
NM_001290830	Trp53bp1	121020570	121097143
NM_153387	Tubgcp4	120996903	121024506
NM_001173506	Map1a	121121189	121136568
NM_178795	Ppip5k1	121136296	121176749
NM_080459	Strc	121189462	121206676
NM_032393	Map1a	121115337	121136568
NM_153075	Catsper2	121220090	121239528
NM_001290987	Wdr76	121332458	121370595
NM_001290986	Wdr76	121332458	121370595
NM_011354	Serf2	121274933	121279156
NM_001025371	Serinc4	121276912	121282500
NM_030234	Wdr76	121332458	121370595
NM_026318	Hypk	121282823	121284176
NM_001290837	Serf2	121274933	121279156
NM_001205371	Casc4	121693440	121761943
NM_001205370	Casc4	121692705	121761943
NM_001205369	Casc4	121692705	121761943
NM_199038	Casc4	121692705	121761943
NM_177054	Casc4	121692705	121761943
NM_144545	Eif3j1	121854315	121879368
NM_001290992	Ctdspl2	121781736	121841062
NM_001256055	Eif3j2	121854318	121879367
NM_001290991	Ctdspl2	121781736	121841062
NM_212450	Ctdspl2	121781736	121841062
NM_080510	Trim69	121986435	122004763
NM_026251	Patl2	121945843	122011925
NM_009735	B2m	121973422	121978818
NM_001305262	Duoxa1	122129284	122139466
NM_001013829	Shf	122174627	122194654
NM_001085518	Gm14085	122310676	122353776
NM_001290993	Slc30a4	122506968	122528399
NM_011774	Slc30a4	122506968	122528399
NM_001162503	Sqrdl	122591094	122635287
NM_019788	Bloc1s6	122564240	122575223
NM_021507	Sqrdl	122607734	122635287
NM_199241	Sema6d	124479316	124493525
NM_199239	Sema6d	124479316	124493525
NM_199240	Sema6d	124479316	124493525
NM_199238	Sema6d	124436031	124493525
NM_172537	Sema6d	124436031	124493525
NM_001291000	Sema6d	124436031	124493525
NM_010852	Myef2	124913477	124949396
NM_001162418	Myef2	124913477	124949396
NM_001162417	Myef2	124912006	124949396
NM_001162934	Ctxn2	124962427	124973577
NM_023595	Dut	125073250	125084785
NM_001159646	Dut	125072983	125084785
NM_025613	Eid1	125498835	125501378
NM_199022	Shc4	125453182	125549884
NM_009939	Cops2	125656037	125684818
NM_001285513	Cops2	125656037	125684818
NM_001285512	Cops2	125656037	125684818
NM_001285507	Cops2	125656037	125684818
NM_008008	Fgf7	125860393	125916921
NM_026981	Dtwd1	125977876	125991013
NM_008230	Hdc	126419395	126444414
NM_011978	Slc27a2	126378759	126413979
NM_029163	Usp50	126586785	126609196
NM_001252580	Usp8	126533063	126585050
NM_019729	Usp8	126533063	126585050
NM_001164325	Trpm7	126617293	126701997
NM_021450	Trpm7	126617293	126701997
NM_026678	Blvra	126896392	126922820
NM_001163528	Itpripl1	126964504	126968326
NM_144818	Ncaph	126929545	126959690
NM_001163527	Itpripl1	126964504	126969193
NM_025296	Ciao1	127066673	127073552
NM_139308	Stard7	127095964	127124670
NM_009633	Adra2b	127189021	127192957
NM_010090	Dusp2	127161894	127164113
NM_172539	Astl	127164374	127183391
NM_001081089	Gpat2	127250934	127261828
NM_029629	Fahd2a	127261950	127270301
NM_001291003	Astl	127167371	127183391
NM_138750	Prom2	127352688	127367153
NM_001111331	Kcnip3	127282233	127308235
NM_019789	Kcnip3	127282233	127347128
NM_001291005	Kcnip3	127282233	127347128
NM_178047	Prom2	127352688	127367153
NM_016902	Nphp1	127566467	127614627
NM_001291013	Nphp1	127566467	127614627
NM_001113179	Bub1	127625935	127657595
NM_009772	Bub1	127625935	127657595
NM_001291012	Nphp1	127566467	127614627
NM_001284410	Bcl2l11	127953310	127957234
NM_009754	Bcl2l11	127951773	127988283
NM_207681	Bcl2l11	127951773	127988283
NM_207680	Bcl2l11	127951773	127988283
NM_001291016	Bcl2l11	127951773	127957234
NM_001310641	Spdye4c	128418076	128422579
NM_028248	Tmem87b	128644038	128679997
NM_020594	Zc3h8	128752003	128769756
NM_025395	Chchd5	128955435	128959847
NM_027192	Ttl	128891682	128922019
NM_009086	Polr1b	128926731	128952331
NM_015747	Slc20a1	129024508	129037348
NM_001159593	Slc20a1	129024508	129030840
NM_010554	Il1a	129125345	129135708
NM_177653	F830045P16Rik	129284094	129362338
NM_001291022	Sirpa	129418904	129457964
NM_001291021	Sirpa	129418904	129457964
NM_001291020	Sirpa	129418574	129457964
NM_001291019	Sirpa	129418904	129457964
NM_007547	Sirpa	129418904	129457964
NM_001177647	Sirpa	129418904	129457964
NM_009374	Tgm3	129838075	129876135
NM_001289749	Tgm6	129949010	129979968
NM_001289747	Tgm6	129949010	129979968
NM_009225	Snrpb	129997371	130005100
NM_177726	Tgm6	129949010	129979968
NM_001289748	Tgm6	129938151	129979968
NM_130884	Idh3b	130105044	130110187
NM_024193	Nop56	130100147	130105049
NM_178762	Pced1a	130243419	130250024
NM_001163483	1700020A23Rik	130231031	130231810
NM_019696	Cpxm1	130216510	130223365
NM_029375	1700020A23Rik	130230994	130231810
NM_030559	Vps16	130250055	130270005
NM_001114541	Pced1a	130243419	130250377
NM_001146084	Fastkd5	130439573	130455763
NM_198176	Fastkd5	130439573	130455763
NM_001291028	Lzts3	130458500	130468580
NM_001291027	Lzts3	130458500	130468580
NM_197945	Lzts3	130458500	130468580
NM_033615	Adam33	130876552	130889550
NM_001136063	Gfra4	130865367	130868824
NM_011426	Siglec1	130894955	130912501
NM_020014	Gfra4	130865367	130868418
NM_001163529	Adam33	130876552	130889550
NM_001271002	Gfra4	130865367	130868418
NM_001271001	Gfra4	130865367	130868824
NM_023117	Cdc25b	131012683	131024247
NM_001111075	Cdc25b	131012683	131024247
NM_027129	Ap5s1	131036095	131039250
NM_001291032	Ap5s1	131036095	131039250
NM_001291031	Ap5s1	131036095	131039250
NM_027641	Spef1	130995996	131000546
NM_001311138	1700037H04Rik	130972050	130985817
NM_153501	Pank2	131088235	131124924
NM_178607	Rnf24	131124223	131178628
NM_013460	Adra1d	131371092	131388021
NM_001166206	Erv3	131679413	131685483
NM_001126338	Prnd	131776596	131781867
NM_001278259	Prn	131735663	131781867
NM_023043	Prnd	131776596	131781867
NM_175445	Rassf2	131818585	131855724
NM_011170	Prnp	131735663	131764172
NM_001278520	Prnd	131776772	131781867
NM_001278258	Prn	131735663	131781867
NM_001278257	Prnd	131776596	131781867
NM_001278256	Prnp	131735663	131764172
NM_018824	Slc23a2	131878231	131970844
NM_027478	Tmem230	132065227	132073524
NM_001141971	Tmem230	132065227	132073524
NM_144944	Prokr2	132196064	132211183
