name	name2	txStart	txEnd
NM_025646	Crls1	132673469	132692504
NM_001024385	Crls1	132672401	132692504
NM_198029	Fermt1	132729914	132771772
NM_029530	Lamp5	135883662	135895653
NM_013822	Jag1	136907186	136942256
NM_145534	Btbd3	138104228	138113158
NM_001025431	Btbd3	138082319	138113158
NM_001276489	Ism1	139503913	139584317
NM_027093	Ndufaf5	139996381	140030988
NM_178382	Flrt3	140483933	140497212
NM_001172160	Flrt3	140483933	140497212
NM_019771	Dstn	143741066	143769060
NM_001044750	Banf2	143858837	143899715
NM_133626	Rrbp1	143811599	143836999
NM_207275	Banf2	143858837	143899713
NM_001033778	Gm5535	143998885	144015026
NM_001199188	Snx5	144075858	144096638
NM_024225	Snx5	144075858	144096308
NM_028984	Mgme1	144096639	144106963
NM_026924	Ovol2	144130911	144157816
NM_001289631	Mgme1	144096639	144106963
NM_001289630	Mgme1	144096639	144106963
NM_152947	Ovol2	144130911	144157098
NM_181417	Csrp2bp	144194770	144233411
NM_001166640	Csrp2bp	144194767	144233411
NM_019787	Sec23b	144381964	144416489
NM_001252545	Sec23b	144381964	144416489
NM_001252544	Sec23b	144381964	144416489
NM_001252543	Sec23b	144381964	144416489
NM_029763	Polr3f	144353480	144367515
NM_001281816	Sec23b	144390634	144416489
NM_015754	Rbbp9	144368000	144376595
NM_025490	Scp2d1	144649401	144650151
NM_001141965	Naa20	145728976	145742161
NM_026425	Naa20	145728976	145742161
NM_175280	Cfap61	145760519	145789962
NM_016889	Insm1	146047732	146050754
NM_001077632	Nkx2-2	147003281	147012138
NM_010919	Nkx2-2	147008887	147012138
NM_010446	Foxa2	147868612	147872705
NM_001291067	Foxa2	147868612	147871200
NM_001291065	Foxa2	147868612	147871684
NM_009378	Thbd	148230206	148233924
NM_001110159	Nxt1	148498376	148501762
NM_019761	Nxt1	148498350	148501762
NM_028986	Gzf1	148506855	148518685
NM_027054	Cst12	148615096	148619173
NM_029960	9230104L09Rik	148672449	148676670
NM_001145863	Gm14139	150007490	150019015
NM_001142411	Zfp937	150043834	150070610
NM_001142410	Gm14124	150083252	150096036
NM_027017	3300002I08Rik	150136672	150188501
NM_001034900	Zfp345	150296726	150310799
NM_001310645	Zfp442	150228649	150277237
NM_009977	Cst7	150396150	150404680
NM_172117	Entpd6	150574816	150597410
NM_024465	Abhd12	150658250	150730467
NM_027014	Gins1	150735329	150757016
NM_207204	Ninl	150760254	150835134
NM_001163476	Gins1	150735329	150751806
NM_001097977	Gm14151	150912521	150918086
NM_001097977	Gm14151	150923980	150929545
NM_198326	Nsfl1c	151319917	151337046
NM_001291074	Nsfl1c	151319917	151337046
NM_198214	Snph	151416284	151458329
NM_145535	Sdcbp2	151398358	151415741
NM_001276400	Rad21l	151471139	151494269
NM_001291077	Snph	151416284	151458329
NM_001291076	Snph	151416284	151458329
NM_001160363	Tmem74b	151527743	151533046
NM_212446	Psmf1	151541797	151567046
NM_001305244	Psmf1	151541797	151567046
NM_001040689	Rspo4	151668662	151700404
NM_027172	Slc52a3	151822246	151834994
NM_001289150	Fam110a	151795131	151799717
NM_146127	Fam110a	151795131	151805955
NM_001164820	Slc52a3	151825601	151834994
NM_001164819	Slc52a3	151825601	151834994
NM_028666	Fam110a	151795131	151799717
NM_001289151	Fam110a	151795131	151799130
NM_029688	Srxn1	151931259	151937112
NM_001083921	Rbck1	152142069	152158161
NM_019705	Rbck1	152142069	152158375
NM_175093	Trib3	152163160	152169796
NM_007788	Csnk2a1	152052575	152107587
NM_177656	6820408C15Rik	152241322	152270066
NM_001289738	6820408C15Rik	152241322	152270066
NM_001037933	Defb23	152284790	152290356
NM_011438	Sox12	152219347	152223782
NM_175126	Zcchc3	152237691	152240780
NM_001037752	Defb45	152418926	152422221
NM_001001444	Defb29	152364449	152365777
NM_001002791	Defb22	152311401	152315874
NM_001037502	Defb28	152343990	152347183
NM_145157	Defb19	152401821	152406048
NM_207276	Defb21	152398479	152400679
NM_010376	H13	152495196	152534404
NM_010495	Id1	152561986	152563146
NM_001039122	Defb25	152448091	152448789
NM_001159551	H13	152495196	152534404
NM_001159553	H13	152495196	152510882
NM_001159552	H13	152495196	152512443
NM_029064	Ttll9	152788220	152828940
NM_001081044	Mylk2	152737087	152748801
NM_145744	Dusp15	152770668	152777141
NM_001159376	Dusp15	152766730	152777318
NM_198617	Tspyl3	153048105	153051177
NM_008444	Kif3b	153117151	153159125
NM_001001986	Nol4l	153233196	153270215
NM_001195390	Commd7	153442665	153458517
NM_133850	Commd7	153442665	153458517
NM_007896	Mapre1	153567022	153599050
NM_025631	Bpifb2	153700780	153721006
NM_199303	Bpifb6	153726123	153738529
NM_001305048	Sun5	153681923	153696820
NM_029599	Sun5	153681923	153696820
NM_001034875	Bpifb4	153766597	153789588
NM_028528	Bpifa3	153956071	153964095
NM_011126	Bpifa1	153968615	153974953
NM_025990	Bpifa5	153988342	153994182
NM_001291079	Bpifa3	153956071	153964095
NM_144890	Bpifb5	154049477	154066638
NM_001012392	Bpifb1	154016553	154046079
NM_153418	Bpifb1	154026115	154046079
NM_009228	Snta1	154202049	154233820
NM_007891	E2f1	154385135	154395628
NM_021546	Necab3	154370140	154384589
NM_001171640	Actl10	154377511	154379012
NM_001291105	E2f1	154385135	154395162
NM_029362	Chmp4b	154482761	154520519
NM_026030	Eif2s2	154697145	154718642
NM_015770	a	154839305	154876748
NM_016661	Ahcy	154885047	154900233
NM_001243712	Itch	154959216	155052591
NM_008395	Itch	154959216	155052591
NM_025735	Map1lc3a	155102099	155103809
NM_001004721	Pigu	155103987	155183160
NM_025947	Dynlrb1	155062268	155076013
NM_001291108	Dynlrb1	155062343	155076013
NM_001242558	Ncoa6	155216391	155266519
NM_019825	Ncoa6	155216391	155266519
NM_008180	Gss	155388916	155418546
NM_001291111	Gss	155388916	155418546
NM_019828	Trpc4ap	155460012	155518120
NM_145537	Edem2	155527408	155555211
NM_001163452	Trpc4ap	155460012	155518120
NM_011171	Procr	155576952	155581214
NM_010808	Mmp24	155601079	155644102
NM_027788	Fam83c	155654918	155660590
NM_008383	Cep250	155782293	155824636
NM_001130000	Cep250	155782293	155824636
NM_008109	Gdf5	155766760	155771100
NM_001129999	Cep250	155782293	155824636
NM_177217	Cep250	155782293	155824636
NM_170588	Cpne1	155897576	155937701
NM_170590	Cpne1	155897576	155937701
NM_001164217	Romo1	155969888	155971530
NM_001164216	Romo1	155969888	155971530
NM_010911	Nfs1	155949372	155969922
NM_139151	Spag4	155890948	155895235
NM_025946	Romo1	155969968	155971530
NM_027585	Cnbd2	156138208	156201374
NM_020255	Scand1	156137581	156138440
NM_001316755	Cnbd2	156138208	156182838
NM_026661	Aar2	156373311	156394708
NM_001164818	Aar2	156373311	156394708
NM_026124	1110008F13Rik	156688857	156699298
NM_001291124	Tgif2	156665742	156681305
NM_173396	Tgif2	156665742	156681305
NM_025853	Dsn1	156820797	156832811
NM_001139520	Samhd1	156923264	156960958
NM_018851	Samhd1	156923264	156960958
NM_001039557	Mroh8	157034283	157105285
NM_026968	Manbal	157193329	157222499
NM_001291130	Nnat	157385813	157388261
NM_010923	Nnat	157385813	157388261
NM_180960	Nnat	157385813	157388261
NM_001291128	Nnat	157385813	157388261
NM_001291129	Nnat	157385813	157388261
NM_016916	Blcap	157382097	157392097
NM_198627	Vstm2l	157740388	157770455
NM_027434	Rprd1b	157854232	157903943
NM_001291136	Rprd1b	157854232	157903943
NM_001291135	Rprd1b	157854232	157903943
NM_001291134	Rprd1b	157854232	157903943
NM_177657	D630003M21Rik	158021483	158054960
NM_001131021	D630003M21Rik	158008268	158054960
NM_008489	Lbp	158132228	158158588
NM_001291138	Ralgapb	158235588	158324989
NM_145635	Adig	158328347	158333934
NM_001291137	Ralgapb	158235588	158324989
NM_009508	Slc32a1	158436493	158441483
NM_001159662	Ppp1r16b	158492870	158592070
NM_153089	Ppp1r16b	158492468	158592070
NM_001291144	Dhx35	158620542	158683956
NM_145742	Dhx35	158620542	158683956
NM_010658	Mafb	160189412	160192801
NM_009408	Top1	160471632	160548499
NM_001291145	Emilin3	160732173	160738075
NM_001199118	Lpin3	160713903	160731736
NM_182840	Emilin3	160732173	160738075
NM_022883	Lpin3	160706405	160731736
NM_001291154	Sgk2	162813216	162839875
NM_001291152	Sgk2	162817150	162839875
NM_013731	Sgk2	162813216	162839875
NM_144891	Gdap1l1	163264202	163281060
NM_001099331	R3hdml	163318053	163328348
NM_029512	Ttpal	163428049	163444749
NM_181734	Ttpal	163428049	163444749
NM_001305803	Ttpal	163432947	163444749
NM_001039390	Pkig	163484121	163551894
NM_001277096	Pkig	163484121	163551894
NM_007398	Ada	163552306	163575975
NM_011106	Pkig	163519772	163551894
NM_001164055	Pkig	163484121	163551894
NM_001164053	Pkig	163484193	163551894
NM_001039391	Pkig	163484121	163551894
NM_012032	Serinc3	163449008	163470879
NM_001272052	Ada	163552306	163575975
NM_016873	Wisp2	163646569	163658883
NM_001291155	Tomm34	163879275	163896905
NM_001114079	Pabpc1l	163850959	163876274
NM_025996	Tomm34	163879275	163896838
NM_138685	Wfdc15b	164040189	164047399
NM_008435	Kcns1	163989354	163996849
NM_145369	Wfdc5	164002060	164008478
NM_017390	Svs2	164061664	164064077
NM_001045554	Wfdc15b	164040189	164047399
NM_173377	Svs3b	164080098	164082379
NM_013679	Svs6	164142486	164144186
NM_021363	Svs3a	164115003	164117236
NM_001252563	Matn4	164215128	164230660
NM_013592	Matn4	164215128	164230318
NM_009301	Svs5	164158500	164160130
NM_001311114	Svs3a	164115002	164117236
NM_025575	Sys1	164286470	164291010
NM_001048229	Dbndd2	164313610	164318823
NM_001048228	Dbndd2	164312376	164318823
NM_001048227	Dbndd2	164311639	164318823
NM_133779	Pigt	164323024	164333801
NM_026797	Dbndd2	164311954	164318823
NM_001271575	Trp53tg5	164295803	164299224
NM_001177401	Spint3	164395194	164398956
NM_001033240	Wfdc6a	164405018	164410947
NM_001276431	Wfdc8	164421957	164439126
NM_001012725	Wfdc6b	164439199	164443713
NM_001012723	Wfdc16	164460207	164464302
NM_001080550	Wfdc8	164421957	164439126
NM_001177848	Wfdc6a	164405018	164410677
NM_001160414	Wfdc9	164475124	164480466
NM_001276432	Wfdc8	164421957	164438886
NM_009394	Tnnc2	164602661	164605234
NM_001082974	Neurl2	164656229	164659096
NM_011125	Pltp	164665017	164683208
NM_029370	Spata25	164652881	164654034
NM_199027	Zfp335	164717391	164737250
NM_020333	Slc12a5	164793487	164825231
NM_144892	Ncoa5	164825856	164860279
NM_013599	Mmp9	164773718	164781349
NM_001252575	Slc35c2	165102021	165113338
NM_001252574	Slc35c2	165102021	165113287
NM_001252573	Slc35c2	165102021	165113287
NM_001302752	Elmo2	165113530	165146326
NM_144893	Slc35c2	165102021	165113338
NM_001302754	Elmo2	165113530	165141851
NM_178411	Zfp334	165202935	165213759
NM_001007581	Trp53rka	165315611	165318814
NM_008679	Ncoa3	165818136	165898742
NM_023815	Trp53rkb	166619266	166624992
NM_001085495	Arfgef2	166631080	166723551
NM_001291160	Stau1	166773048	166821799
NM_001109905	Stau1	166773048	166821799
NM_001109906	Stau1	166773048	166821799
NM_023565	Cse1l	166731595	166771889
NM_011490	Stau1	166773048	166821799
NM_001291162	Znfx1	166861295	166868995
NM_001033196	Znfx1	166861296	166888515
NM_001081005	1500012F01Rik	166888433	166891362
NM_019835	B4galt5	167123944	167174678
NM_001311131	Ube2v1	167433138	167457505
NM_001311146	Ube2v1	167433138	167457505
NM_009883	Cebpb	167514414	167515932
NM_001287739	Cebpb	167514414	167515932
NM_001287738	Cebpb	167514414	167515932
NM_009628	Adnp	168006464	168032612
NM_021409	Pard6b	167906503	167926703
NM_001310088	Adnp	168006464	168032612
NM_001310086	Adnp	168006464	168032612
NM_010072	Dpm1	168034547	168055879
NM_001160330	Mocs3	168056121	168057803
NM_001310084	Dpm1	168034547	168055879
NM_001136073	Nfatc2	168301909	168415865
NM_001291170	Nfatc2	168301909	168427157
NM_001291168	Nfatc2	168301909	168427157
NM_001291173	Nfatc2	168301909	168427157
NM_001291172	Nfatc2	168343698	168427157
NM_001291171	Nfatc2	168301909	168427157
NM_001291169	Nfatc2	168301909	168427157
NM_001291179	Nfatc2	168343698	168415865
NM_001291178	Nfatc2	168301909	168415865
NM_001291177	Nfatc2	168301909	168415865
NM_001291176	Nfatc2	168301909	168415865
NM_001291175	Nfatc2	168301909	168415865
NM_010899	Nfatc2	168301909	168415865
NM_001037178	Nfatc2	168343698	168427157
NM_001037177	Nfatc2	168343698	168415865
NM_001291174	Nfatc2	168301909	168427157
NM_009564	Zfp64	168750860	168781087
NM_001033299	Zfp217	169934142	169956720
NM_001159683	Zfp217	169934142	169968175
NM_029815	Bcas1	170172490	170253345
NM_001164369	Bcas1	170172490	170253345
NM_001013369	Pfdn4	170321927	170344570
NM_001199902	Pfdn4	170336729	170344570
NM_001110152	Pfdn4	170336729	170344570
NM_011497	Aurka	172181689	172196070
NM_025912	Fam210b	172171076	172181249
NM_001291185	Aurka	172181689	172196070
NM_001159696	Tfap2c	172376490	172384121
NM_009335	Tfap2c	172375092	172384121
NM_001083960	Spo11	172805342	172819077
NM_175112	Rae1	172825617	172841240
NM_019547	Rbm38	172847402	172860232
NM_001305434	Spo11	172805342	172819077
NM_001083959	Spo11	172805342	172819077
NM_012046	Spo11	172805342	172819077
NM_001139519	Zbp1	173039236	173044423
NM_022995	Pmepa1	173049965	173102034
NM_021394	Zbp1	173032113	173044423
NM_001199955	Ankrd60	173397890	173403842
NM_028158	1700021F07Rik	173348092	173354003
NM_027303	Ankrd60	173394161	173403842
NM_029308	1700010B08Rik	173544915	173547587
NM_019806	Vapb	173563071	173609837
NM_001102425	Stx16	173902551	173925272
NM_001102424	Stx16	173902551	173925272
NM_001102423	Stx16	173902551	173925272
NM_172675	Stx16	173902551	173925272
NM_213733	Npepl1	173935851	173948203
NM_025983	Atp5e	174286575	174289602
NM_001080971	Tubb1	174276095	174283881
NM_020580	Nelfcd	174241304	174253003
NM_001099328	Zfp831	174469034	174536331
NM_001085546	Gm14393	174887049	174893270
NM_001099308	Gm14391	175019779	175032425
NM_001164689	Gm6710	175018480	175032418
NM_001033123	Gm14288	175100624	175109351
NM_001177480	Gm14391	175010665	175032425
NM_001256480	Gm4724	175147334	175163713
NM_001177405	Gm8898	175197962	175210780
NM_001177407	Gm8898	175197962	175210780
NM_001177406	Gm14431	175197962	175210780
NM_001177404	Gm14431	175197962	175210780
NM_001242944	Gm8923	175295525	175306054
NM_001256480	Gm4724	175244891	175261278
NM_001305133	Gm14296	175454408	175468174
NM_001305132	Gm14296	175454408	175468174
NM_001305137	2210418O10Rik	175454408	175468174
NM_001305136	2210418O10Rik	175454408	175468174
NM_001177543	0610010B08Rik	175639522	175655901
NM_001177543	0610010B08Rik	175737073	175753460
NM_001177405	Gm8898	175690012	175702830
NM_001256480	Gm4724	175639522	175655901
NM_001256480	Gm4724	175737073	175753460
NM_001177407	Gm8898	175690012	175702830
NM_001177406	Gm14431	175690012	175702830
NM_001177404	Gm14431	175690012	175702830
NM_001033123	Gm14288	175791443	175800170
NM_001099308	Gm14391	175868369	175881015
NM_001164689	Gm6710	175868376	175882314
NM_001177405	Gm8898	175917414	175930232
NM_001177404	Gm14431	175917414	175930232
NM_001177407	Gm8898	175917414	175930232
NM_001177406	Gm14431	175917414	175930232
NM_001242944	Gm8923	176131421	176141950
NM_001100416	OTTMUSG00000016609	176082748	176097171
NM_001099327	Gm14305	176083704	176097171
NM_001256480	Gm4724	176266768	176283149
NM_001033123	Gm14288	176321136	176329863
NM_001256480	Gm4724	176404641	176421028
NM_001177543	0610010B08Rik	176404641	176421028
NM_001100416	OTTMUSG00000016609	176493061	176507478
NM_001099327	Gm14305	176493061	176506522
NM_001205057	Gm14295	176583304	176593409
NM_001305137	2210418O10Rik	176698752	176712518
NM_001305133	Gm14296	176698752	176712518
NM_001305136	2210418O10Rik	176698752	176712518
NM_001305132	Gm14296	176698752	176712518
NM_001177568	Gm14420	177249446	177263899
NM_001243903	Gm14322	177493992	177507980
NM_183135	C330013J21Rik	177637768	177660355
NM_001282028	Gm14326	177670697	177691993
NM_001190302	Gm14326	177679295	177691993
NM_001177400	Etohi1	177757988	177767215
NM_001177399	Etohi1	177757988	177770564
NM_001162922	Zfp931	177801582	177813130
NM_001085501	Ppp1r3d	178145910	178149168
NM_001291189	Cdh26	178165219	178222071
NM_198656	Cdh26	178165219	178222071
NM_001083329	Mtg2	179805297	179820607
NM_178750	Ss18l1	179777187	179804906
NM_011969	Psma7	179771071	179777169
NM_177727	Lsm14b	179759691	179770166
NM_181424	Mtg2	179805297	179820607
NM_001083328	Mtg2	179805297	179820607
NM_001289476	Psma7	179771071	179777169
NM_028422	Mtg2	179805297	179820607
NM_001081171	Lama5	179911077	179960564
NM_133849	Hrh3	179834169	179839112
NM_025587	Rps21	179992083	179993149
NM_145851	Cables2	179993243	180008170
NM_008093	Gata5	180059792	180069384
NM_173031	Rbbp8nl	180012350	180024584
NM_031373	Ogfr	180324111	180330542
NM_001289652	Gid8	180444930	180456304
NM_178254	Tcfl5	180356661	180377396
NM_029607	Gid8	180447250	180456304
NM_001289651	Gid8	180445032	180456304
NM_183161	Slc17a9	180460043	180476983
NM_080641	Bhlhe23	180509085	180511605
NM_001177706	Arfgap1	180702004	180717229
NM_001141933	Nkain4	180669476	180689404
NM_001177710	Arfgap1	180701929	180717229
NM_145760	Arfgap1	180701929	180717229
NM_001177709	Arfgap1	180701929	180717229
NM_001177708	Arfgap1	180701929	180717229
NM_001177707	Arfgap1	180701929	180717229
NM_021426	Nkain4	180669476	180689404
NM_015730	Chrna4	180757015	180773882
NM_001003825	Kcnq2	180810283	180869994
NM_001006674	Kcnq2	180810283	180869994
NM_001302888	Kcnq2	180810283	180869994
NM_001006669	Kcnq2	180810283	180869994
NM_001003824	Kcnq2	180810283	180869994
NM_010611	Kcnq2	180810283	180869994
NM_001006668	Kcnq2	180810283	180869994
NM_011481	Srms	180940267	180947876
NM_183162	Helz2	180962319	180976732
NM_001048148	Zgpat	181100127	181115498
NM_001001882	Rtel1	181054428	181091321
NM_001166668	Rtel1	181054428	181091321
NM_001166667	Rtel1	181054428	181091321
NM_001166666	Rtel1	181054428	181091321
NM_001166665	Rtel1	181054428	181091321
NM_023684	Lime1	181115939	181118333
NM_144894	Zgpat	181099635	181115498
NM_001291203	Tpd52l2	181231846	181252667
NM_183181	Abhd16b	181227910	181229685
NM_028125	Zbtb46	181145251	181194131
NM_025482	Tpd52l2	181231846	181252667
NM_001291200	Tpd52l2	181231846	181252667
NM_001291197	Tpd52l2	181231846	181252667
NM_001291204	Tpd52l2	181231846	181252667
NM_001291202	Tpd52l2	181231846	181252667
NM_001291201	Tpd52l2	181231846	181252667
NM_001164597	Zfp512b	181316807	181327166
NM_133701	Prpf6	181336023	181390366
NM_026446	Rgs19	181423123	181428682
NM_001252565	Oprl1	181450052	181455690
NM_199023	Lkaaear1	181431499	181433147
NM_011012	Oprl1	181449720	181455690
NM_009236	Sox18	181404541	181406345
NM_001291210	Rgs19	181423123	181428682
NM_001291209	Rgs19	181423123	181428682
NM_001291208	Rgs19	181423123	181428515
NM_001291207	Rgs19	181423123	181428682
NM_001291206	Rgs19	181423123	181428515
NM_001291205	Rgs19	181423123	181426522
NM_025901	Polr3k	181599064	181605531
NM_153594	Pcmtd2	181572558	181592165
NM_001291211	Pcmtd2	181572558	181592165
