name	splice	description	strand	trsl start	trsl end	length	number of exons	PR binding region (from trsl start)
Nipbl	NM_027707	Nipped-B homolog (Drosophila) (Nipbl), transcript variant a, mRNA.	negative	8239823	8394463	154640	47	154442..155151:   starts before the first exon, ends in  exon 1 
Nipbl	NM_201232	Nipped-B homolog (Drosophila) (Nipbl), transcript variant b, mRNA.	negative	8239823	8394463	154640	46	154442..155151:   starts before the first exon, ends in  exon 1 
Pdzrn4	NM_001164593	PDZ domain containing RING finger 4 (Pdzrn4), transcript variant 1, mRNA.	positive	92227240	92602250	375010	10	165151..166344:   within  intron 3 	174408..174765:   within  intron 3 
Efcab6	NM_029946	EF-hand calcium binding domain 6 (Efcab6), transcript variant 1, mRNA.	negative	83697141	83895779	198638	32	131310..131780:   within  intron 6 
Egflam	NM_178748	EGF-like, fibronectin type III and laminin G domains (Egflam), transcript variant 2, mRNA.	negative	7156119	7348395	192276	22	81722..82291:   within  intron 6 	8691..9324:   within  intron 19 
Egflam	NM_001289496	EGF-like, fibronectin type III and laminin G domains (Egflam), transcript variant 1, mRNA.	negative	7156119	7348395	192276	23	81722..82291:   within  intron 6 	8691..9324:   within  intron 20 
Egflam	NM_001289498	EGF-like, fibronectin type III and laminin G domains (Egflam), transcript variant 3, mRNA.	negative	7156119	7348395	192276	23	81722..82291:   within  intron 6 	8691..9324:   within  intron 20 
Dab2	NM_001008702	disabled 2, mitogen-responsive phosphoprotein (Dab2), transcript variant 2, mRNA.	positive	6249788	6390709	140921	14	90515..91174:   within  intron 1 
Dab2	NM_023118	disabled 2, mitogen-responsive phosphoprotein (Dab2), transcript variant 1, mRNA.	positive	6249788	6390709	140921	15	90515..91174:   within  intron 1 
Dab2	NM_001037905	disabled 2, mitogen-responsive phosphoprotein (Dab2), transcript variant 3, mRNA.	positive	6249788	6390709	140921	14	90515..91174:   within  intron 1 
Dab2	NM_001102400	disabled 2, mitogen-responsive phosphoprotein (Dab2), transcript variant 4, mRNA.	positive	6249788	6390709	140921	13	90515..91174:   within  intron 1 
Dab2	NM_001310446	disabled 2, mitogen-responsive phosphoprotein (Dab2), transcript variant 5, mRNA.	positive	6249788	6390709	140921	14	90515..91174:   within  intron 1 
Dnah5	NM_133365	dynein, axonemal, heavy chain 5 (Dnah5), mRNA.	positive	28133520	28401800	268280	79	-426..98:   starts before the first exon, ends in  exon 1 
Ctnnd2	NM_008729	catenin (cadherin associated protein), delta 2 (Ctnnd2), mRNA.	positive	30102347	30959098	856751	23	113159..113477:   within  intron 1 	634430..634982:   within  intron 11 
Sema5a	NM_009154	sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A (Sema5a), mRNA.	positive	32174567	32626096	451529	23	111842..112541:   within  intron 2 	151988..152613:   within  intron 2 
Ywhaz	NM_001253807	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide (Ywhaz), transcript variant 4, mRNA.	negative	36700015	36726684	26669	5	23112..24447:   2.4 kbp upstream from the first exon
Ywhaz	NM_001253806	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide (Ywhaz), transcript variant 3, mRNA.	negative	36700015	36726684	26669	6	23112..24447:   within  intron 1 
Ywhaz	NM_001253805	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide (Ywhaz), transcript variant 2, mRNA.	negative	36700015	36726684	26669	6	23112..24447:   starts before the first exon, ends in  intron 1 
Ywhaz	NM_011740	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide (Ywhaz), transcript variant 1, mRNA.	negative	36700015	36726684	26669	7	23112..24447:   starts before the first exon, ends in  intron 2 
Csmd3	NM_001081391	CUB and Sushi multiple domains 3 (Csmd3), mRNA.	negative	47412183	48623535	1211352	71	106184..106762:   within  intron 45 
Asap1	NM_010026	ArfGAP with SH3 domain, ankyrin repeat and PH domain1 (Asap1), transcript variant 1, mRNA.	negative	63918401	64214481	296080	31	303754..304227:   7.7 kbp upstream from the first exon	133380..134044:   within  intron 3 	65492..66473:   starts in  intron 12, ends in   intron 13	5403..6404:   within  intron 29 
Asap1	NM_001276463	ArfGAP with SH3 domain, ankyrin repeat and PH domain1 (Asap1), transcript variant 4, mRNA.	negative	63918401	64214481	296080	28	303754..304227:   77.9 kbp upstream from the first exon	133380..134044:   within  intron 1 	65492..66473:   starts in  intron 9, ends in   intron 10	5403..6404:   within  intron 26 
Asap1	NM_001276462	ArfGAP with SH3 domain, ankyrin repeat and PH domain1 (Asap1), transcript variant 3, mRNA.	negative	63918401	64214481	296080	28	303754..304227:   77.9 kbp upstream from the first exon	133380..134044:   within  intron 1 	65492..66473:   starts in  intron 9, ends in   intron 10	5403..6404:   within  intron 26 
Asap1	NM_001276467	ArfGAP with SH3 domain, ankyrin repeat and PH domain1 (Asap1), transcript variant 5, mRNA.	negative	63918401	64214481	296080	30	303754..304227:   7.7 kbp upstream from the first exon	133380..134044:   within  intron 3 	65492..66473:   starts in  intron 12, ends in   intron 13	5403..6404:   within  intron 28 
Asap1	NM_001276461	ArfGAP with SH3 domain, ankyrin repeat and PH domain1 (Asap1), transcript variant 2, mRNA.	negative	63918401	64214481	296080	29	303754..304227:   7.7 kbp upstream from the first exon	133380..134044:   within  intron 3 	65492..66473:   starts in  intron 11, ends in   intron 12	5403..6404:   within  intron 27 
Kcnq3	NM_152923	potassium voltage-gated channel, subfamily Q, member 3 (Kcnq3), mRNA.	negative	65826476	66117786	291310	15	22938..23593:   within  intron 8 
Tnrc6b	NM_144812	trinucleotide repeat containing 6b (Tnrc6b), transcript variant 1, mRNA.	positive	80541742	80771516	229774	25	138717..139334:   within  intron 4 
Tnrc6b	NM_177124	trinucleotide repeat containing 6b (Tnrc6b), transcript variant 2, mRNA.	positive	80541742	80771516	229774	22	138717..139334:   within  intron 1 
Pmm1	NM_001282041	phosphomannomutase 1 (Pmm1), transcript variant 3, mRNA.	negative	81781535	81791360	9825	6	2853..3541:   within  intron 3 
Pmm1	NM_001282040	phosphomannomutase 1 (Pmm1), transcript variant 2, mRNA.	negative	81781535	81791360	9825	7	2853..3541:   within  intron 4 
Pmm1	NM_013872	phosphomannomutase 1 (Pmm1), transcript variant 1, mRNA.	negative	81781535	81791360	9825	8	2853..3541:   within  intron 5 
Myh9	NM_022410	myosin, heavy polypeptide 9, non-muscle (Myh9), mRNA.	negative	77591014	77672605	81591	41	68381..68816:   within  intron 1 	37954..38784:   within  intron 3 
Cerk	NM_145475	ceramide kinase (Cerk), mRNA.	negative	85969530	86016571	47041	13	30143..31366:   within  intron 1 	17495..17969:   starts in  intron 4, ends in   exon 5
Lima1	NM_023063	LIM domain and actin binding 1 (Lima1), transcript variant b, mRNA.	negative	99608898	99705887	96989	8	94122..94858:   52.4 kbp upstream from the first exon	20134..20823:   within  intron 4 	-6306..-4974:   5.0 kbp downstream from the last exon
Lima1	NM_001113545	LIM domain and actin binding 1 (Lima1), transcript variant a, mRNA.	negative	99608898	99705887	96989	11	94122..94858:   within  intron 1 	20134..20823:   within  intron 7 	-6306..-4974:   5.0 kbp downstream from the last exon
Slc38a1	NM_001166456	solute carrier family 38, member 1 (Slc38a1), transcript variant 2, mRNA.	negative	96401848	96473344	71496	16	37304..37701:   within  intron 4 
Slc38a1	NM_134086	solute carrier family 38, member 1 (Slc38a1), transcript variant 1, mRNA.	negative	96401848	96473344	71496	16	37304..37701:   within  intron 4 
Slc38a1	NM_001166458	solute carrier family 38, member 1 (Slc38a1), transcript variant 3, mRNA.	negative	96401848	96473344	71496	16	37304..37701:   within  intron 4 
AW549877	NM_145930	expressed sequence AW549877 (AW549877), mRNA.	negative	3932034	3945752	13718	6	1459..2066:   within  exon 6 
Ghr	NM_010284	growth hormone receptor (Ghr), transcript variant 1, mRNA.	negative	3267754	3533352	265598	11	164054..164411:   within  intron 1 	14001..14606:   within  intron 7 
Ghr	NM_001048178	growth hormone receptor (Ghr), transcript variant 2, mRNA.	negative	3267754	3533352	265598	9	164054..164411:   within  intron 1 	14001..14606:   within  intron 7 
Ghr	NM_001286370	growth hormone receptor (Ghr), transcript variant 4, mRNA.	negative	3267754	3533352	265598	11	164054..164411:   within  intron 1 	14001..14606:   within  intron 7 
C6	NM_016704	complement component 6 (C6), mRNA.	positive	4677209	4754045	76836	16	6898..7198:   within  intron 3 
Plcxd3	NM_177355	phosphatidylinositol-specific phospholipase C, X domain containing 3 (Plcxd3), mRNA.	positive	4325490	4525579	200089	3	56123..56628:   within  intron 1 
Slc1a3	NM_148938	solute carrier family 1 (glial high affinity glutamate transporter), member 3 (Slc1a3), mRNA.	negative	8584123	8660807	76684	10	33593..34294:   within  intron 3 	19130..19829:   within  intron 3 
Npr3	NM_001039181	natriuretic peptide receptor 3 (Npr3), transcript variant 2, mRNA.	negative	11769650	11837126	67476	8	65195..65913:   starts before the first exon, ends in  exon 1 
Npr3	NM_001286395	natriuretic peptide receptor 3 (Npr3), transcript variant 3, mRNA.	negative	11769650	11837126	67476	9	65195..65913:   within  intron 2 
Npr3	NM_008728	natriuretic peptide receptor 3 (Npr3), transcript variant 1, mRNA.	negative	11769650	11837126	67476	8	65195..65913:   starts before the first exon, ends in  exon 1 
Zfr	NM_011767	zinc finger RNA binding protein (Zfr), mRNA.	positive	12047605	12115205	67600	20	76169..77109:   8.6 kbp downstream from the last exon
Fam134b	NM_001034851	family with sequence similarity 134, member B (Fam134b), transcript variant 1, mRNA.	positive	25773052	25903451	130399	9	86140..86833:   within  intron 3 	97616..98295:   within  intron 3 	101635..102277:   within  intron 3 
Fam134b	NM_001277318	family with sequence similarity 134, member B (Fam134b), transcript variant 6, mRNA.	positive	25773052	25903451	130399	7	86140..86833:   3.4 kbp upstream from the first exon	97616..98295:   within  intron 1 	101635..102277:   within  intron 1 
Fam134b	NM_001277317	family with sequence similarity 134, member B (Fam134b), transcript variant 5, mRNA.	positive	25773052	25903451	130399	7	86140..86833:   12.5 kbp upstream from the first exon	97616..98295:   1.1 kbp upstream from the first exon	101635..102277:   within  intron 1 
Fam134b	NM_001277316	family with sequence similarity 134, member B (Fam134b), transcript variant 4, mRNA.	positive	25773052	25903451	130399	7	86140..86833:   10.7 kbp upstream from the first exon	97616..98295:   starts in  exon 1, ends in   intron 1	101635..102277:   within  intron 1 
Fam134b	NM_001277315	family with sequence similarity 134, member B (Fam134b), transcript variant 3, mRNA.	positive	25773052	25903451	130399	7	86140..86833:   10.6 kbp upstream from the first exon	97616..98295:   starts in  exon 1, ends in   intron 1	101635..102277:   within  intron 1 
Fam134b	NM_025459	family with sequence similarity 134, member B (Fam134b), transcript variant 2, mRNA.	positive	25773052	25903451	130399	8	86140..86833:   10.7 kbp upstream from the first exon	97616..98295:   starts in  exon 1, ends in   intron 2	101635..102277:   within  intron 2 
Myo10	NM_019472	myosin X (Myo10), mRNA.	positive	25552304	25743426	191122	41	2946..3735:   within  intron 1 	56349..57116:   within  intron 2 	150819..151863:   within  intron 19 
Trio	NM_001081302	triple functional domain (PTPRF interacting) (Trio), mRNA.	negative	27660403	27955603	295200	57	294995..295885:   starts before the first exon, ends in  exon 1 	221936..222630:   within  intron 1 	210400..211139:   within  intron 1 	173714..174192:   within  intron 4 	101012..101595:   starts in  intron 23, ends in   intron 24	91778..92394:   within  intron 30 	86396..87105:   within  intron 33 	84785..85552:   within  intron 33 	80013..80868:   within  intron 33 	51993..53456:   within  intron 34 	21770..22583:   starts in  intron 45, ends in   intron 46
Dap	NM_146057	death-associated protein (Dap), mRNA.	positive	31154139	31204093	49954	4	57589..58291:   7.6 kbp downstream from the last exon
Stk3	NM_019635	serine/threonine kinase 3 (Stk3), mRNA.	negative	34805253	35085561	280308	11	43669..44431:   within  intron 10 
Rnf19a	NM_013923	ring finger protein 19A (Rnf19a), mRNA.	negative	36169688	36212902	43214	10	9160..9643:   within  intron 5 
Rgs22	NM_001195748	regulator of G-protein signalling 22 (Rgs22), mRNA.	negative	35939231	36070155	130924	28	80271..81012:   within  intron 10 	69691..71814:   starts in  intron 13, ends in   intron 14	55905..57140:   within  intron 14 	32166..32741:   within  intron 20 
Ncald	NM_001170866	neurocalcin delta (Ncald), transcript variant 2, mRNA.	negative	37295929	37722183	426254	7	307234..307946:   within  intron 1 	170548..171347:   within  intron 4 	152690..153457:   within  intron 4 	140594..141374:   within  intron 4 	66071..67262:   within  intron 4 	64264..65230:   within  intron 4 
Ncald	NM_001170868	neurocalcin delta (Ncald), transcript variant 4, mRNA.	negative	37295929	37722183	426254	4	307234..307946:   214.0 kbp upstream from the first exon	170548..171347:   77.3 kbp upstream from the first exon	152690..153457:   59.5 kbp upstream from the first exon	140594..141374:   47.4 kbp upstream from the first exon	66071..67262:   within  intron 1 	64264..65230:   within  intron 1 
Ncald	NM_001170867	neurocalcin delta (Ncald), transcript variant 3, mRNA.	negative	37295929	37722183	426254	5	307234..307946:   214.0 kbp upstream from the first exon	170548..171347:   77.3 kbp upstream from the first exon	152690..153457:   59.5 kbp upstream from the first exon	140594..141374:   47.4 kbp upstream from the first exon	66071..67262:   within  intron 2 	64264..65230:   within  intron 2 
Ncald	NM_134094	neurocalcin delta (Ncald), transcript variant 1, mRNA.	negative	37295929	37722183	426254	7	307234..307946:   within  intron 1 	170548..171347:   within  intron 4 	152690..153457:   within  intron 4 	140594..141374:   within  intron 4 	66071..67262:   within  intron 4 	64264..65230:   within  intron 4 
Grhl2	NM_026496	grainyhead-like 2 (Drosophila) (Grhl2), mRNA.	positive	37162790	37293323	130533	16	-385..533:   starts before the first exon, ends in  intron 1 	77240..78020:   within  intron 8 
4930447A16Rik	NM_029113	RIKEN cDNA 4930447A16 gene (4930447A16Rik), mRNA.	positive	37355308	37370399	15091	4	4885..5851:   within  intron 2 	6692..7883:   within  intron 2 
Dcstamp	NM_001289508	dentrocyte expressed seven transmembrane protein (Dcstamp), transcript variant 3, mRNA.	positive	39577475	39592484	15009	4	364..813:   within  intron 1 
Dcstamp	NM_001289506	dentrocyte expressed seven transmembrane protein (Dcstamp), transcript variant 2, mRNA.	positive	39577475	39592484	15009	4	364..813:   within  intron 1 
Dcstamp	NM_029422	dentrocyte expressed seven transmembrane protein (Dcstamp), transcript variant 1, mRNA.	positive	39577475	39592484	15009	4	364..813:   within  intron 1 
Dcstamp	NM_001289513	dentrocyte expressed seven transmembrane protein (Dcstamp), transcript variant 5, mRNA.	positive	39577475	39592484	15009	4	364..813:   within  intron 1 
Dcstamp	NM_001289512	dentrocyte expressed seven transmembrane protein (Dcstamp), transcript variant 4, mRNA.	positive	39577475	39592484	15009	3	364..813:   within  intron 1 
Slc25a32	NM_172402	solute carrier family 25, member 32 (Slc25a32), mRNA.	negative	38925736	38944262	18526	7	12750..13109:   within  intron 1 
Oxr1	NM_001130166	oxidation resistance 1 (Oxr1), transcript variant 5, mRNA.	positive	41279027	41692593	413566	17	215311..215950:   within  intron 3 
Angpt1	NM_001286062	angiopoietin 1 (Angpt1), transcript variant 2, mRNA.	negative	42256212	42508523	252311	9	217037..217492:   within  intron 1 	166924..167462:   within  intron 1 
Angpt1	NM_009640	angiopoietin 1 (Angpt1), transcript variant 1, mRNA.	negative	42256212	42508523	252311	9	217037..217492:   within  intron 1 	166924..167462:   within  intron 1 
Sybu	NM_001285840	syntabulin (syntaxin-interacting) (Sybu), transcript variant d, mRNA.	negative	44503402	44580218	76816	7	39678..40373:   within  intron 3 	27903..28271:   within  intron 3 	5158..5623:   within  intron 5 	1668..2336:   starts in  intron 6, ends in   exon 7
Sybu	NM_001285843	syntabulin (syntaxin-interacting) (Sybu), transcript variant g, mRNA.	negative	44503402	44580218	76816	6	39678..40373:   5.0 kbp upstream from the first exon	27903..28271:   within  intron 2 	5158..5623:   within  intron 4 	1668..2336:   starts in  intron 5, ends in   exon 6
Sybu	NM_001285841	syntabulin (syntaxin-interacting) (Sybu), transcript variant e, mRNA.	negative	44503402	44580218	76816	4	39678..40373:   5.0 kbp upstream from the first exon	27903..28271:   within  intron 1 	5158..5623:   within  intron 2 	1668..2336:   starts in  intron 3, ends in   exon 4
Sybu	NM_001285844	syntabulin (syntaxin-interacting) (Sybu), transcript variant h, mRNA.	negative	44503402	44580218	76816	5	39678..40373:   5.0 kbp upstream from the first exon	27903..28271:   within  intron 1 	5158..5623:   within  intron 3 	1668..2336:   starts in  intron 4, ends in   exon 5
Sybu	NM_001285842	syntabulin (syntaxin-interacting) (Sybu), transcript variant f, mRNA.	negative	44503402	44580218	76816	5	39678..40373:   5.0 kbp upstream from the first exon	27903..28271:   within  intron 1 	5158..5623:   within  intron 3 	1668..2336:   starts in  intron 4, ends in   exon 5
Trps1	NM_032000	trichorhinophalangeal syndrome I (human) (Trps1), transcript variant 2, mRNA.	negative	50486304	50721587	235283	6	43077..44194:   within  intron 4 
Trps1	NM_001310481	trichorhinophalangeal syndrome I (human) (Trps1), transcript variant 1, mRNA.	negative	50486304	50721587	235283	6	43077..44194:   within  intron 4 
Trps1	NM_001310485	trichorhinophalangeal syndrome I (human) (Trps1), transcript variant 3, mRNA.	negative	50486304	50721587	235283	8	43077..44194:   within  intron 6 
Ext1	NM_010162	exostoses (multiple) 1 (Ext1), mRNA.	negative	52899817	53177738	277921	11	131585..132152:   within  intron 1 
Col14a1	NM_181277	collagen, type XIV, alpha 1 (Col14a1), mRNA.	positive	55139304	55352358	213054	48	26345..26983:   within  intron 2 
Deptor	NM_001037937	DEP domain containing MTOR-interacting protein (Deptor), transcript variant 2, mRNA.	positive	54943871	55090828	146957	9	22323..23022:   within  intron 1 	87773..88663:   within  intron 4 	110815..112324:   within  intron 8 	128546..129264:   within  intron 8 	8415..9439:   11.7 kbp upstream from the first exon
Deptor	NM_145470	DEP domain containing MTOR-interacting protein (Deptor), transcript variant 1, mRNA.	positive	54943871	55090828	146957	9	22323..23022:   within  intron 1 	87773..88663:   within  intron 4 	110815..112324:   within  intron 8 	128546..129264:   within  intron 8 	8415..9439:   within  intron 1 
Zhx2	NM_199449	zinc fingers and homeoboxes 2 (Zhx2), mRNA.	positive	57526221	57671387	145166	4	153168..153949:   8.0 kbp downstream from the last exon
Anxa13	NM_027211	annexin A13 (Anxa13), mRNA.	negative	58173018	58220829	47811	9	3327..4014:   starts in  intron 7, ends in   intron 8
Nsmce2	NM_026746	non-SMC element 2 homolog (MMS21, S. cerevisiae) (Nsmce2), transcript variant 1, mRNA.	positive	59205752	59433239	227487	7	137137..137921:   within  intron 4 	147521..148252:   within  intron 4 	149843..150243:   within  intron 4 	152803..153243:   within  intron 4 	175664..176635:   within  intron 4 	187048..187593:   within  intron 4 	193096..193896:   within  intron 4 	219367..220054:   within  intron 6 	229231..229596:   1.7 kbp downstream from the last exon
Nsmce2	NM_001164604	non-SMC element 2 homolog (MMS21, S. cerevisiae) (Nsmce2), transcript variant 2, mRNA.	positive	59205752	59433239	227487	5	137137..137921:   within  intron 4 	147521..148252:   within  intron 4 	149843..150243:   within  intron 4 	152803..153243:   within  intron 4 	175664..176635:   10.2 kbp downstream from the last exon	187048..187593:   21.6 kbp downstream from the last exon	193096..193896:   27.6 kbp downstream from the last exon	219367..220054:   53.9 kbp downstream from the last exon	229231..229596:   63.8 kbp downstream from the last exon
Mtss1	NM_144800	metastasis suppressor 1 (Mtss1), transcript variant 1, mRNA.	negative	58772788	58913581	140793	15	58360..58988:   within  intron 3 
Mtss1	NM_001146180	metastasis suppressor 1 (Mtss1), transcript variant 2, mRNA.	negative	58772788	58913581	140793	14	58360..58988:   within  intron 3 
Tg	NM_009375	thyroglobulin (Tg), mRNA.	positive	66502331	66682282	179951	48	9281..9839:   within  intron 8 	72682..73179:   within  intron 34 	122071..122968:   within  intron 41 	177387..177990:   within  intron 46 
St3gal1	NM_009177	ST3 beta-galactoside alpha-2,3-sialyltransferase 1 (St3gal1), mRNA.	negative	66934436	67008444	74008	9	44437..45059:   within  intron 2 	41770..42539:   within  intron 2 	40380..41284:   within  intron 2 	31564..32702:   within  intron 2 
Lrrc6	NM_019457	leucine rich repeat containing 6 (testis) (Lrrc6), mRNA.	negative	66211419	66332472	121053	12	2111..2874:   within  intron 11 
Zfat	NM_001145888	zinc finger and AT hook domain containing (Zfat), transcript variant 1, mRNA.	negative	67915299	68090418	175119	16	174340..175698:   starts before the first exon, ends in  intron 1 	120818..121467:   within  intron 3 	92894..93635:   within  intron 7 	81581..82164:   starts in  exon 10, ends in   intron 10	43817..44364:   within  intron 11 
Zfat	NM_198644	zinc finger and AT hook domain containing (Zfat), transcript variant 2, mRNA.	negative	67915299	68090418	175119	16	174340..175698:   starts before the first exon, ends in  intron 1 	120818..121467:   within  intron 3 	92894..93635:   within  intron 7 	81581..82164:   starts in  exon 10, ends in   intron 10	43817..44364:   within  intron 11 
Khdrbs3	NM_010158	KH domain containing, RNA binding, signal transduction associated 3 (Khdrbs3), mRNA.	positive	68758849	68923948	165099	9	114617..115275:   within  intron 6 
Ago2	NM_153178	argonaute RISC catalytic subunit 2 (Ago2), mRNA.	negative	72932054	73015377	83323	19	57431..58369:   within  intron 1 	52779..53713:   within  intron 1 	35107..35985:   within  intron 3 
Trappc9	NM_180662	trafficking protein particle complex 9 (Trappc9), transcript variant 2, mRNA.	negative	72420049	72891634	471585	22	451318..451908:   within  intron 4 	325471..326082:   within  intron 15 	60663..61242:   within  intron 20 
Trappc9	NM_001164643	trafficking protein particle complex 9 (Trappc9), transcript variant 5, mRNA.	negative	72420049	72891634	471585	9	451318..451908:   within  intron 4 	325471..326082:   78.1 kbp downstream from the last exon	60663..61242:   343.0 kbp downstream from the last exon
Trappc9	NM_001164642	trafficking protein particle complex 9 (Trappc9), transcript variant 4, mRNA.	negative	72420049	72891634	471585	17	451318..451908:   within  intron 4 	325471..326082:   within  intron 15 	60663..61242:   201.3 kbp downstream from the last exon
Trappc9	NM_001164641	trafficking protein particle complex 9 (Trappc9), transcript variant 3, mRNA.	negative	72420049	72891634	471585	18	451318..451908:   within  intron 5 	325471..326082:   within  intron 16 	60663..61242:   148.7 kbp downstream from the last exon
Trappc9	NM_029640	trafficking protein particle complex 9 (Trappc9), transcript variant 1, mRNA.	negative	72420049	72891634	471585	22	451318..451908:   within  intron 4 	325471..326082:   within  intron 15 	60663..61242:   within  intron 20 
Ptk2	NM_007982	PTK2 protein tyrosine kinase 2 (Ptk2), transcript variant 1, mRNA.	negative	73035534	73253621	218087	32	226297..226860:   8.2 kbp upstream from the first exon	211708..212332:   within  intron 1 	183282..183748:   within  intron 2 	178126..178609:   within  intron 2 	154760..155480:   within  intron 2 
Ptk2	NM_001130409	PTK2 protein tyrosine kinase 2 (Ptk2), transcript variant 2, mRNA.	negative	73035534	73253621	218087	30	226297..226860:   8.2 kbp upstream from the first exon	211708..212332:   within  intron 1 	183282..183748:   within  intron 2 	178126..178609:   within  intron 2 	154760..155480:   within  intron 3 
Plec	NM_201392	plectin (Plec), transcript variant 9, mRNA.	negative	76001403	76061808	60405	32	36974..37713:   8.5 kbp upstream from the first exon	33191..33714:   4.8 kbp upstream from the first exon	24945..26130:   within  intron 1 
