name	splice	description	strand	trsl start	trsl end	length	number of exons	PR binding region (from trsl start)
Plec	NM_001163540	plectin (Plec), transcript variant 13, mRNA.	negative	76001403	76061808	60405	33	36974..37713:   1.6 kbp upstream from the first exon	33191..33714:   within  intron 1 	24945..26130:   within  intron 1 
Plec	NM_201391	plectin (Plec), transcript variant 8, mRNA.	negative	76001403	76061808	60405	32	36974..37713:   8.1 kbp upstream from the first exon	33191..33714:   4.3 kbp upstream from the first exon	24945..26130:   within  intron 1 
Plec	NM_201390	plectin (Plec), transcript variant 7, mRNA.	negative	76001403	76061808	60405	32	36974..37713:   7.3 kbp upstream from the first exon	33191..33714:   3.6 kbp upstream from the first exon	24945..26130:   within  intron 1 
Plec	NM_201387	plectin (Plec), transcript variant 4, mRNA.	negative	76001403	76061808	60405	32	36974..37713:   starts before the first exon, ends in  intron 1 	33191..33714:   within  intron 1 	24945..26130:   within  intron 1 
Plec	NM_201386	plectin (Plec), transcript variant 3, mRNA.	negative	76001403	76061808	60405	32	36974..37713:   within  intron 1 	33191..33714:   within  intron 1 	24945..26130:   within  intron 1 
Plec	NM_201393	plectin (Plec), transcript variant 10, mRNA.	negative	76001403	76061808	60405	32	36974..37713:   9.7 kbp upstream from the first exon	33191..33714:   6.0 kbp upstream from the first exon	24945..26130:   within  intron 1 
Plec	NM_001163542	plectin (Plec), transcript variant 15, mRNA.	negative	76001403	76061808	60405	34	36974..37713:   within  intron 1 	33191..33714:   within  intron 1 	24945..26130:   within  intron 1 
Plec	NM_201385	plectin (Plec), transcript variant 2, mRNA.	negative	76001403	76061808	60405	32	36974..37713:   within  intron 1 	33191..33714:   within  intron 1 	24945..26130:   within  intron 1 
Plec	NM_001164203	plectin (Plec), transcript variant 12, mRNA.	negative	76001403	76061808	60405	34	36974..37713:   starts before the first exon, ends in  intron 1 	33191..33714:   within  intron 1 	24945..26130:   within  intron 1 
Plec	NM_201389	plectin (Plec), transcript variant 6, mRNA.	negative	76001403	76061808	60405	32	36974..37713:   1.6 kbp upstream from the first exon	33191..33714:   within  intron 1 	24945..26130:   within  intron 1 
Plec	NM_011117	plectin (Plec), transcript variant 1, mRNA.	negative	76001403	76061808	60405	32	36974..37713:   within  intron 1 	33191..33714:   within  intron 1 	24945..26130:   within  intron 1 
Plec	NM_201388	plectin (Plec), transcript variant 5, mRNA.	negative	76001403	76061808	60405	32	36974..37713:   starts before the first exon, ends in  intron 1 	33191..33714:   within  intron 1 	24945..26130:   within  intron 1 
Plec	NM_201394	plectin (Plec), transcript variant 11, mRNA.	negative	76001403	76061808	60405	32	36974..37713:   12.2 kbp upstream from the first exon	33191..33714:   8.5 kbp upstream from the first exon	24945..26130:   208 bp upstream from the first exon
Plec	NM_001163549	plectin (Plec), transcript variant 14, mRNA.	negative	76001403	76061808	60405	33	36974..37713:   8.1 kbp upstream from the first exon	33191..33714:   4.3 kbp upstream from the first exon	24945..26130:   within  intron 1 
Scrib	NM_134089	scribbled homolog (Drosophila) (Scrib), transcript variant 1, mRNA.	negative	75877592	75900214	22622	38	22296..23257:   starts before the first exon, ends in  exon 1 
Scrib	NM_001310543	scribbled homolog (Drosophila) (Scrib), transcript variant 3, mRNA.	negative	75877592	75900214	22622	36	22296..23257:   starts before the first exon, ends in  exon 1 
Scrib	NM_001310542	scribbled homolog (Drosophila) (Scrib), transcript variant 2, mRNA.	negative	75877592	75900214	22622	37	22296..23257:   starts before the first exon, ends in  exon 1 
Rbfox2	NM_053104	RNA binding protein, fox-1 homolog (C. elegans) 2 (Rbfox2), transcript variant 1, mRNA.	negative	76909419	77137483	228064	14	207117..207719:   within  intron 1 	114578..115300:   within  intron 2 
Rbfox2	NM_001110827	RNA binding protein, fox-1 homolog (C. elegans) 2 (Rbfox2), transcript variant 3, mRNA.	negative	76909419	77137483	228064	14	207117..207719:   within  intron 1 	114578..115300:   within  intron 2 
Rbfox2	NM_175387	RNA binding protein, fox-1 homolog (C. elegans) 2 (Rbfox2), transcript variant 2, mRNA.	negative	76909419	77137483	228064	13	207117..207719:   within  intron 1 	114578..115300:   within  intron 2 
Sun2	NM_001205346	Sad1 and UNC84 domain containing 2 (Sun2), transcript variant 2, mRNA.	negative	79554497	79572966	18469	18	14859..15429:   starts in  intron 2, ends in   exon 3	10498..11968:   starts in  intron 6, ends in   intron 7
Sun2	NM_001205345	Sad1 and UNC84 domain containing 2 (Sun2), transcript variant 1, mRNA.	negative	79554497	79572966	18469	18	14859..15429:   starts in  intron 2, ends in   exon 3	10498..11968:   starts in  intron 6, ends in   intron 7
Sun2	NM_194342	Sad1 and UNC84 domain containing 2 (Sun2), transcript variant 3, mRNA.	negative	79554497	79572966	18469	17	14859..15429:   starts in  intron 2, ends in   exon 3	10498..11968:   starts in  intron 5, ends in   intron 6
Mkl1	NM_001082536	MKL (megakaryoblastic leukemia)/myocardin-like 1 (Mkl1), transcript variant 2, mRNA.	negative	80842710	81021187	178477	14	38022..38677:   within  intron 2 	29899..30616:   within  intron 3 	2851..3391:   starts in  intron 12, ends in   intron 13
Mkl1	NM_153049	MKL (megakaryoblastic leukemia)/myocardin-like 1 (Mkl1), transcript variant 1, mRNA.	negative	80842710	81021187	178477	13	38022..38677:   within  intron 1 	29899..30616:   within  intron 2 	2851..3391:   starts in  intron 11, ends in   intron 12
Pacsin2	NM_011862	protein kinase C and casein kinase substrate in neurons 2 (Pacsin2), transcript variant 1, mRNA.	negative	83206036	83295036	89000	11	98264..98952:   41.0 kbp upstream from the first exon	95844..96427:   38.6 kbp upstream from the first exon	56550..57571:   starts before the first exon, ends in  intron 1 
Pacsin2	NM_001159510	protein kinase C and casein kinase substrate in neurons 2 (Pacsin2), transcript variant 3, mRNA.	negative	83206036	83295036	89000	11	98264..98952:   41.0 kbp upstream from the first exon	95844..96427:   38.6 kbp upstream from the first exon	56550..57571:   starts before the first exon, ends in  intron 1 
Pacsin2	NM_001159509	protein kinase C and casein kinase substrate in neurons 2 (Pacsin2), transcript variant 2, mRNA.	negative	83206036	83295036	89000	11	98264..98952:   9.3 kbp upstream from the first exon	95844..96427:   6.8 kbp upstream from the first exon	56550..57571:   within  intron 1 
Fbln1	NM_010180	fibulin 1 (Fbln1), mRNA.	positive	85036437	85116724	80287	17	4634..5242:   within  intron 1 	33496..33996:   within  intron 11 	66550..67183:   within  intron 16 
Celsr1	NM_009886	cadherin, EGF LAG seven-pass G-type receptor 1 (flamingo homolog, Drosophila) (Celsr1), mRNA.	negative	85729187	85864207	135020	35	62944..63319:   within  intron 3 
Fam19a5	NM_001252310	family with sequence similarity 19, member A5 (Fam19a5), transcript variant 1, mRNA.	positive	87374728	87589794	215066	4	271..773:   starts in  exon 1, ends in   intron 1
Plxnb2	NM_001159521	plexin B2 (Plxnb2), transcript variant 1, mRNA.	negative	88985975	89011218	25243	38	13754..14354:   within  intron 3 	-7897..-7202:   7.2 kbp downstream from the last exon
Plxnb2	NM_001284506	plexin B2 (Plxnb2), transcript variant 3, mRNA.	negative	88985975	89011218	25243	37	13754..14354:   within  intron 2 	-7897..-7202:   7.2 kbp downstream from the last exon
Plxnb2	NM_138749	plexin B2 (Plxnb2), transcript variant 2, mRNA.	negative	88985975	89011218	25243	38	13754..14354:   within  intron 3 	-7897..-7202:   7.2 kbp downstream from the last exon
Mov10l1	NM_031260	Moloney leukemia virus 10-like 1 (Mov10l1), mRNA.	positive	88813423	88885582	72159	27	604..1224:   within  intron 1 	6233..6726:   within  intron 3 	80552..80999:   8.4 kbp downstream from the last exon
Ano6	NM_001253813	anoctamin 6 (Ano6), transcript variant 1, mRNA.	positive	95621273	95805903	184630	21	38756..39556:   within  intron 1 	42308..42973:   within  intron 2 	64849..65417:   within  intron 2 	89760..90418:   within  intron 3 	123961..124526:   within  intron 7 
Ano6	NM_175344	anoctamin 6 (Ano6), transcript variant 2, mRNA.	positive	95621273	95805903	184630	20	38756..39556:   within  intron 1 	42308..42973:   within  intron 1 	64849..65417:   within  intron 1 	89760..90418:   within  intron 2 	123961..124526:   within  intron 6 
Pced1b	NM_172293	PC-esterase domain containing 1B (Pced1b), mRNA.	positive	97077537	97216122	138585	6	12091..12898:   within  intron 1 	15170..16117:   within  intron 1 	29304..29904:   within  intron 1 	34679..35300:   within  intron 3 	68170..68708:   within  intron 3 	90997..91633:   within  intron 3 
Hdac7	NM_001204276	histone deacetylase 7 (Hdac7), transcript variant 2, mRNA.	negative	97623094	97674933	51839	26	46645..48042:   7.5 kbp upstream from the first exon	44550..45389:   5.4 kbp upstream from the first exon
Hdac7	NM_019572	histone deacetylase 7 (Hdac7), transcript variant 4, mRNA.	negative	97623094	97674933	51839	24	46645..48042:   7.5 kbp upstream from the first exon	44550..45389:   5.4 kbp upstream from the first exon
Hdac7	NM_001204279	histone deacetylase 7 (Hdac7), transcript variant 6, mRNA.	negative	97623094	97674933	51839	24	46645..48042:   within  intron 1 	44550..45389:   within  intron 1 
Hdac7	NM_001204280	histone deacetylase 7 (Hdac7), transcript variant 7, mRNA.	negative	97623094	97674933	51839	22	46645..48042:   within  intron 1 	44550..45389:   within  intron 1 
Hdac7	NM_001204278	histone deacetylase 7 (Hdac7), transcript variant 5, mRNA.	negative	97623094	97674933	51839	24	46645..48042:   within  intron 1 	44550..45389:   within  intron 1 
Hdac7	NM_001204277	histone deacetylase 7 (Hdac7), transcript variant 3, mRNA.	negative	97623094	97674933	51839	25	46645..48042:   7.5 kbp upstream from the first exon	44550..45389:   5.4 kbp upstream from the first exon
Hdac7	NM_001204275	histone deacetylase 7 (Hdac7), transcript variant 1, mRNA.	negative	97623094	97674933	51839	25	46645..48042:   within  intron 1 	44550..45389:   within  intron 1 
Adcy6	NM_007405	adenylate cyclase 6 (Adcy6), mRNA.	negative	98420420	98438064	17644	22	12839..13739:   within  intron 2 	12162..12590:   within  intron 2 	-4798..-4110:   4.1 kbp downstream from the last exon
Faim2	NM_028224	Fas apoptotic inhibitory molecule 2 (Faim2), transcript variant 1, mRNA.	negative	99327435	99358596	31161	12	37729..38163:   6.6 kbp upstream from the first exon	12627..13223:   within  intron 11 
Faim2	NM_001038658	Fas apoptotic inhibitory molecule 2 (Faim2), transcript variant 2, mRNA.	negative	99327435	99358596	31161	12	37729..38163:   6.6 kbp upstream from the first exon	12627..13223:   within  intron 11 
Dip2b	NM_001159361	DIP2 disco-interacting protein 2 homolog B (Drosophila) (Dip2b), transcript variant 1, mRNA.	positive	99869094	100049904	180810	38	37786..38828:   within  intron 1 	62488..63157:   within  intron 1 	73008..74122:   within  intron 1 	87678..88525:   within  intron 2 	93256..93773:   starts in  exon 3, ends in   intron 3
Grasp	NM_019518	GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein (Grasp), mRNA.	positive	101054637	101063187	8550	8	8874..9973:   324 bp downstream from the last exon
Atf7	NM_001310070	activating transcription factor 7 (Atf7), transcript variant 3, mRNA.	negative	102356376	102455895	99519	12	96972..97613:   within  intron 1 	20624..21287:   starts in  exon 8, ends in   intron 8
Atf7	NM_001310067	activating transcription factor 7 (Atf7), transcript variant 2, mRNA.	negative	102356376	102455895	99519	12	96972..97613:   within  intron 1 	20624..21287:   starts in  exon 8, ends in   intron 8
Atf7	NM_001310066	activating transcription factor 7 (Atf7), transcript variant 1, mRNA.	negative	102356376	102455895	99519	12	96972..97613:   within  intron 1 	20624..21287:   starts in  exon 8, ends in   intron 8
Cbx5	NM_001076789	chromobox 5 (Cbx5), transcript variant 2, mRNA.	negative	103021976	103070247	48271	5	37950..38891:   within  intron 1 
Fbxo4	NM_134099	F-box protein 4 (Fbxo4), mRNA.	negative	3913563	3929573	16010	7	19930..20537:   3.9 kbp upstream from the first exon
Rpl37	NM_026069	ribosomal protein L37 (Rpl37), mRNA.	positive	5066612	5069140	2528	4	-625..262:   starts before the first exon, ends in  intron 1 	11891..12537:   9.4 kbp downstream from the last exon
Card6	NM_001163138	caspase recruitment domain family, member 6 (Card6), mRNA.	negative	5047438	5058533	11095	4	18549..19436:   7.5 kbp upstream from the first exon
Ptger4	NM_008965	prostaglandin E receptor 4 (subtype EP4) (Ptger4), transcript variant 2, mRNA.	negative	5183398	5194187	10789	3	17984..18563:   7.2 kbp upstream from the first exon
Ptger4	NM_001136079	prostaglandin E receptor 4 (subtype EP4) (Ptger4), transcript variant 1, mRNA.	negative	5183398	5194187	10789	3	17984..18563:   7.2 kbp upstream from the first exon
Lifr	NM_013584	leukemia inhibitory factor receptor (Lifr), transcript variant 1, mRNA.	positive	7079571	7147489	67918	20	22863..23359:   within  intron 1 	59160..59693:   within  intron 18 	-1168..151:   10.8 kbp upstream from the first exon
Lifr	NM_001113386	leukemia inhibitory factor receptor (Lifr), transcript variant 2, mRNA.	positive	7079571	7147489	67918	17	22863..23359:   within  intron 2 	59160..59693:   3.4 kbp downstream from the last exon	-1168..151:   starts before the first exon, ends in  exon 1 
Ank	NM_020332	progressive ankylosis (Ank), mRNA.	positive	27396431	27524662	128231	12	2767..3392:   within  intron 1 	24695..25886:   within  intron 1 	28721..29327:   within  intron 1 	29395..30038:   within  intron 1 	50146..50621:   within  intron 1 	73860..74580:   within  intron 1 	84616..85201:   within  intron 2 	103040..103751:   within  intron 7 	109040..109787:   within  intron 8 	129560..130274:   1.3 kbp downstream from the last exon
Otulin	NM_001013792	OTU deubiquitinase with linear linkage specificity (Otulin), mRNA.	negative	27535675	27560448	24773	7	6119..7375:   within  intron 4 	-9684..-8970:   9.0 kbp downstream from the last exon
Ankrd33b	NM_027496	ankyrin repeat domain 33B (Ankrd33b), transcript variant 2, mRNA.	negative	31221234	31297514	76280	4	50957..51560:   within  intron 1 	30452..30949:   within  intron 2 	-9506..-8804:   8.8 kbp downstream from the last exon
Ankrd33b	NM_001164441	ankyrin repeat domain 33B (Ankrd33b), transcript variant 3, mRNA.	negative	31221234	31297514	76280	4	50957..51560:   within  intron 1 	30452..30949:   within  intron 2 	-9506..-8804:   8.8 kbp downstream from the last exon
Ankrd33b	NM_026153	ankyrin repeat domain 33B (Ankrd33b), transcript variant 1, mRNA.	negative	31221234	31297514	76280	2	50957..51560:   within  intron 1 	30452..30949:   1.5 kbp downstream from the last exon	-9506..-8804:   41.3 kbp downstream from the last exon
Mtdh	NM_026002	metadherin (Mtdh), mRNA.	positive	34012473	34072140	59667	12	52185..52841:   within  intron 9 
Pop1	NM_152894	processing of precursor 1, ribonuclease P/MRP family, (S. cerevisiae) (Pop1), transcript variant 1, mRNA.	positive	34425065	34460408	35343	17	44137..44823:   8.8 kbp downstream from the last exon
Pop1	NM_026340	processing of precursor 1, ribonuclease P/MRP family, (S. cerevisiae) (Pop1), transcript variant 2, mRNA.	positive	34425065	34460408	35343	16	44137..44823:   8.8 kbp downstream from the last exon
Cox6c	NM_053071	cytochrome c oxidase subunit VIc (Cox6c), mRNA.	negative	35861730	35868001	6271	4	5876..6642:   starts before the first exon, ends in  intron 1 
Ankrd46	NM_175134	ankyrin repeat domain 46 (Ankrd46), mRNA.	negative	36407422	36426546	19124	5	12124..12764:   within  intron 2 
Zfp706	NM_026521	zinc finger protein 706 (Zfp706), mRNA.	negative	36926781	36937157	10376	4	-3659..-2915:   2.9 kbp downstream from the last exon
Ubr5	NM_001081359	ubiquitin protein ligase E3 component n-recognin 5 (Ubr5), transcript variant 1, mRNA.	negative	37897082	38008609	111527	59	79788..80487:   starts in  intron 2, ends in   intron 3	75864..76597:   within  intron 5 
Ubr5	NM_001112721	ubiquitin protein ligase E3 component n-recognin 5 (Ubr5), transcript variant 2, mRNA.	negative	37897082	38008609	111527	59	79788..80487:   starts in  intron 2, ends in   intron 3	75864..76597:   within  intron 5 
Baalc	NM_080640	brain and acute leukemia, cytoplasmic (Baalc), mRNA.	positive	38765454	38784462	19008	2	3258..4224:   within  intron 1 	4457..5245:   within  intron 1 	23488..24058:   4.5 kbp downstream from the last exon
Fzd6	NM_001162494	frizzled homolog 6 (Drosophila) (Fzd6), transcript variant 2, mRNA.	positive	38837825	38869736	31911	7	3591..4288:   within  intron 2 	19356..20286:   starts in  intron 2, ends in   intron 3
Fzd6	NM_008056	frizzled homolog 6 (Drosophila) (Fzd6), transcript variant 1, mRNA.	positive	38837825	38869736	31911	7	3591..4288:   within  intron 2 	19356..20286:   starts in  intron 2, ends in   intron 3
Dcaf13	NM_198606	DDB1 and CUL4 associated factor 13 (Dcaf13), mRNA.	positive	38944419	38978401	33982	11	-5933..-5574:   5.6 kbp upstream from the first exon	12166..12855:   within  intron 5 
Tbc1d31	NM_001167679	TBC1 domain family, member 31 (Tbc1d31), transcript variant 2, mRNA.	positive	57743753	57801623	57870	18	33534..34170:   within  intron 10 
Tbc1d31	NM_001081396	TBC1 domain family, member 31 (Tbc1d31), transcript variant 1, mRNA.	positive	57743753	57801623	57870	21	33534..34170:   within  intron 10 
Fam83a	NM_173862	family with sequence similarity 83, member A (Fam83a), mRNA.	positive	57817457	57842257	24800	4	19034..19576:   within  intron 3 
Zhx1	NM_009572	zinc fingers and homeoboxes 1 (Zhx1), transcript variant 1, mRNA.	negative	57878557	57908063	29506	4	6405..7088:   within  exon 3 
Zhx1	NM_001042438	zinc fingers and homeoboxes 1 (Zhx1), transcript variant 2, mRNA.	negative	57878557	57908063	29506	5	6405..7088:   within  exon 4 
Sla	NM_009192	src-like adaptor (Sla), transcript variant 2, mRNA.	negative	66612380	66663391	51011	9	12022..12919:   starts in  exon 4, ends in   intron 4
Sla	NM_001029841	src-like adaptor (Sla), transcript variant 1, mRNA.	negative	66612380	66663391	51011	8	12022..12919:   starts in  exon 3, ends in   intron 3
Ndrg1	NM_008681	N-myc downstream regulated gene 1 (Ndrg1), mRNA.	negative	66760879	66801203	40324	16	4815..5277:   within  intron 14 	133..831:   within  exon 16 
Slc45a4	NM_001033219	solute carrier family 45, member 4 (Slc45a4), transcript variant 1, mRNA.	negative	73410720	73455174	44454	8	21780..22141:   within  intron 2 
Slc45a4	NM_001168255	solute carrier family 45, member 4 (Slc45a4), transcript variant 2, mRNA.	negative	73410720	73455174	44454	7	21780..22141:   5.5 kbp upstream from the first exon
Cyp11b1	NM_001033229	cytochrome P450, family 11, subfamily b, polypeptide 1 (Cyp11b1), mRNA.	negative	74665321	74672073	6752	9	-71..305:   starts in  exon 9, ends after the last exon 
Ly6i	NM_020498	lymphocyte antigen 6 complex, locus I (Ly6i), mRNA.	negative	74810241	74813860	3619	3	-7331..-6518:   6.5 kbp downstream from the last exon
Zfp41	NM_011759	zinc finger protein 41 (Zfp41), transcript variant 1, mRNA.	positive	75447113	75455730	8617	3	6946..7516:   within  exon 3 	17812..18583:   9.2 kbp downstream from the last exon
Zfp41	NM_001044718	zinc finger protein 41 (Zfp41), transcript variant 2, mRNA.	positive	75447113	75455730	8617	3	6946..7516:   within  exon 3 	17812..18583:   9.2 kbp downstream from the last exon
Eef1d	NM_001285429	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein) (Eef1d), transcript variant 3, mRNA.	negative	75725225	75739986	14761	8	16049..16797:   1.3 kbp upstream from the first exon
Eef1d	NM_029663	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein) (Eef1d), transcript variant 1, mRNA.	negative	75725225	75739986	14761	10	16049..16797:   1.5 kbp upstream from the first exon
Eef1d	NM_001285434	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein) (Eef1d), transcript variant 8, mRNA.	negative	75725225	75739986	14761	8	16049..16797:   1.5 kbp upstream from the first exon
Eef1d	NM_001285433	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein) (Eef1d), transcript variant 7, mRNA.	negative	75725225	75739986	14761	7	16049..16797:   1.5 kbp upstream from the first exon
Eef1d	NM_001285432	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein) (Eef1d), transcript variant 6, mRNA.	negative	75725225	75739986	14761	7	16049..16797:   1.5 kbp upstream from the first exon
Eef1d	NM_001285431	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein) (Eef1d), transcript variant 5, mRNA.	negative	75725225	75739986	14761	7	16049..16797:   1.3 kbp upstream from the first exon
Eef1d	NM_001285430	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein) (Eef1d), transcript variant 4, mRNA.	negative	75725225	75739986	14761	8	16049..16797:   1.5 kbp upstream from the first exon
Eef1d	NM_023240	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein) (Eef1d), transcript variant 2, mRNA.	negative	75725225	75739986	14761	8	16049..16797:   1.5 kbp upstream from the first exon
Tigd5	NM_178646	tigger transposable element derived 5 (Tigd5), mRNA.	positive	75740164	75744965	4801	1	1110..1858:   within  exon 1 
Pycrl	NM_025412	pyrroline-5-carboxylate reductase-like (Pycrl), mRNA.	negative	75746892	75751990	5098	6	-5618..-4870:   4.9 kbp downstream from the last exon
Ccdc166	NM_001163518	coiled-coil domain containing 166 (Ccdc166), transcript variant 2, mRNA.	negative	75810301	75812715	2414	1	1719..2572:   starts before the first exon, ends in  exon 1 
Ccdc166	NM_146059	coiled-coil domain containing 166 (Ccdc166), transcript variant 1, mRNA.	negative	75810301	75812715	2414	2	1719..2572:   starts before the first exon, ends in  exon 2 
Puf60	NM_028364	poly-U binding splicing factor 60 (Puf60), transcript variant 1, mRNA.	negative	75900611	75911376	10765	12	-723..238:   starts in  exon 12, ends after the last exon 
Puf60	NM_001164600	poly-U binding splicing factor 60 (Puf60), transcript variant 3, mRNA.	negative	75900611	75911376	10765	11	-723..238:   starts in  exon 11, ends after the last exon 
Puf60	NM_133691	poly-U binding splicing factor 60 (Puf60), transcript variant 2, mRNA.	negative	75900611	75911376	10765	11	-723..238:   starts in  exon 11, ends after the last exon 
BC024139	NM_001142968	cDNA sequence BC024139 (BC024139), mRNA.	negative	75949947	75956986	7039	16	4435..5149:   starts in  exon 7, ends in   intron 9	-5154..-4430:   4.4 kbp downstream from the last exon
Fbxl6	NM_013909	F-box and leucine-rich repeat protein 6 (Fbxl6), mRNA.	negative	76366157	76369176	3019	9	9821..10393:   6.8 kbp upstream from the first exon	8492..9239:   5.5 kbp upstream from the first exon
Vps28	NM_001305668	vacuolar protein sorting 28 (yeast) (Vps28), transcript variant 2, mRNA.	negative	76452515	76456514	3999	10	4679..5781:   680 bp upstream from the first exon	-5784..-5083:   5.1 kbp downstream from the last exon
Vps28	NM_025842	vacuolar protein sorting 28 (yeast) (Vps28), transcript variant 1, mRNA.	negative	76452515	76456514	3999	10	4679..5781:   680 bp upstream from the first exon	-5784..-5083:   5.1 kbp downstream from the last exon
Recql4	NM_058214	RecQ protein-like 4 (Recql4), mRNA.	negative	76533982	76540989	7007	22	-3328..-2655:   2.7 kbp downstream from the last exon
Cpsf1	NM_001164173	cleavage and polyadenylation specific factor 1 (Cpsf1), transcript variant 1, mRNA.	negative	76426237	76438021	11784	37	20494..21195:   8.7 kbp upstream from the first exon
Tonsl	NM_183091	tonsoku-like, DNA repair protein (Tonsl), mRNA.	negative	76456666	76470359	13693	26	528..1630:   within  intron 25 	-9935..-9234:   9.2 kbp downstream from the last exon
Gpt	NM_182805	glutamic pyruvic transaminase, soluble (Gpt), mRNA.	positive	76527155	76530105	2950	11	3499..4172:   549 bp downstream from the last exon
Zfp7	NM_145916	zinc finger protein 7 (Zfp7), mRNA.	positive	76709705	76722824	13119	5	-7485..-6576:   6.6 kbp upstream from the first exon	2063..2311:   within  intron 3 
Zfp647	NM_172817	zinc finger protein 647 (Zfp647), transcript variant 2, mRNA.	negative	76740799	76755878	15079	5	14900..15702:   starts before the first exon, ends in  intron 1 	-6663..-5847:   5.8 kbp downstream from the last exon
