name	splice	description	strand	trsl start	trsl end	length	number of exons	PR binding region (from trsl start)
Zfp647	NM_001168276	zinc finger protein 647 (Zfp647), transcript variant 1, mRNA.	negative	76740799	76755878	15079	6	14900..15702:   starts before the first exon, ends in  intron 1 	-6663..-5847:   5.8 kbp downstream from the last exon
Rpl8	NM_012053	ribosomal protein L8 (Rpl8), mRNA.	positive	76734500	76736748	2248	6	-364..452:   starts before the first exon, ends in  intron 2 
Mb	NM_013593	myoglobin (Mb), transcript variant 2, mRNA.	negative	76845916	76881098	35182	4	-6700..-6141:   6.1 kbp downstream from the last exon
Mb	NM_001164048	myoglobin (Mb), transcript variant 3, mRNA.	negative	76845916	76881098	35182	4	-6700..-6141:   6.1 kbp downstream from the last exon
Mb	NM_001164047	myoglobin (Mb), transcript variant 1, mRNA.	negative	76845916	76881098	35182	3	-6700..-6141:   6.1 kbp downstream from the last exon
Foxred2	NM_001017983	FAD-dependent oxidoreductase domain containing 2 (Foxred2), transcript variant 2, mRNA.	negative	77770951	77787152	16201	9	7222..7604:   within  intron 6 	5061..5615:   starts in  intron 7, ends in   exon 8	-2016..-1332:   1.3 kbp downstream from the last exon	-6855..-5958:   6.0 kbp downstream from the last exon
Foxred2	NM_001168260	FAD-dependent oxidoreductase domain containing 2 (Foxred2), transcript variant 1, mRNA.	negative	77770951	77787152	16201	9	7222..7604:   within  intron 6 	5061..5615:   starts in  intron 7, ends in   exon 8	-2016..-1332:   1.3 kbp downstream from the last exon	-6855..-5958:   6.0 kbp downstream from the last exon
Tex33	NM_001163613	testis expressed 33 (Tex33), transcript variant 3, mRNA.	negative	78208829	78226342	17513	5	3862..4335:   within  intron 3 
Tex33	NM_001163612	testis expressed 33 (Tex33), transcript variant 1, mRNA.	negative	78208829	78226342	17513	6	3862..4335:   within  intron 4 
Tex33	NM_028522	testis expressed 33 (Tex33), transcript variant 2, mRNA.	negative	78208829	78226342	17513	7	3862..4335:   within  intron 5 
Csf2rb	NM_007780	colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage) (Csf2rb), mRNA.	positive	78156419	78181431	25012	14	25534..26194:   522 bp downstream from the last exon
C1qtnf6	NM_028331	C1q and tumor necrosis factor related protein 6 (C1qtnf6), transcript variant 1, mRNA.	negative	78353775	78360081	6306	3	7040..7795:   734 bp upstream from the first exon
C1qtnf6	NM_001204153	C1q and tumor necrosis factor related protein 6 (C1qtnf6), transcript variant 3, mRNA.	negative	78353775	78360081	6306	3	7040..7795:   734 bp upstream from the first exon
C1qtnf6	NM_001204152	C1q and tumor necrosis factor related protein 6 (C1qtnf6), transcript variant 2, mRNA.	negative	78353775	78360081	6306	4	7040..7795:   734 bp upstream from the first exon
Sstr3	NM_009218	somatostatin receptor 3 (Sstr3), mRNA.	negative	78367444	78374775	7331	3	-6629..-5874:   5.9 kbp downstream from the last exon
Cyth4	NM_028195	cytohesin 4 (Cyth4), mRNA.	positive	78427476	78452449	24973	13	-9786..-9071:   9.1 kbp upstream from the first exon	13911..14516:   starts in  intron 7, ends in   exon 8
Card10	NM_130859	caspase recruitment domain family, member 10 (Card10), mRNA.	negative	78605565	78633472	27907	21	34297..34876:   6.4 kbp upstream from the first exon
Gga1	NM_145929	golgi associated, gamma adaptin ear containing, ARF binding protein 1 (Gga1), mRNA.	positive	78707619	78725015	17396	17	-1233..-555:   555 bp upstream from the first exon
Triobp	NM_001039156	TRIO and F-actin binding protein (Triobp), transcript variant 3, mRNA.	positive	78778153	78836299	58146	25	34665..36454:   within  intron 12 
Triobp	NM_001024716	TRIO and F-actin binding protein (Triobp), transcript variant 1, mRNA.	positive	78778153	78836299	58146	14	34665..36454:   starts before the first exon, ends in  intron 1 
Triobp	NM_138579	TRIO and F-actin binding protein (Triobp), transcript variant 5, mRNA.	positive	78778153	78836299	58146	24	34665..36454:   within  intron 11 
Sox10	NM_011437	SRY (sex determining region Y)-box 10 (Sox10), mRNA.	negative	78985342	78994920	9578	4	-9419..-8949:   8.9 kbp downstream from the last exon
Micall1	NM_177461	microtubule associated monooxygenase, calponin and LIM domain containing -like 1 (Micall1), mRNA.	positive	78939412	78967331	27919	16	36511..36981:   8.6 kbp downstream from the last exon
1700088E04Rik	NM_138581	RIKEN cDNA 1700088E04 gene (1700088E04Rik), transcript variant 1, mRNA.	negative	78965084	78971681	6597	7	10839..11309:   4.2 kbp upstream from the first exon
1700088E04Rik	NM_001310581	RIKEN cDNA 1700088E04 gene (1700088E04Rik), transcript variant 4, mRNA.	negative	78965084	78971681	6597	6	10839..11309:   4.2 kbp upstream from the first exon
1700088E04Rik	NM_001310579	RIKEN cDNA 1700088E04 gene (1700088E04Rik), transcript variant 3, mRNA.	negative	78965084	78971681	6597	6	10839..11309:   4.2 kbp upstream from the first exon
1700088E04Rik	NM_001310576	RIKEN cDNA 1700088E04 gene (1700088E04Rik), transcript variant 2, mRNA.	negative	78965084	78971681	6597	6	10839..11309:   4.2 kbp upstream from the first exon
Pla2g6	NM_001199023	phospholipase A2, group VI (Pla2g6), transcript variant 2, mRNA.	negative	79116657	79158801	42144	17	36000..36474:   within  intron 1 
Pla2g6	NM_001199024	phospholipase A2, group VI (Pla2g6), transcript variant 3, mRNA.	negative	79116657	79158801	42144	16	36000..36474:   within  intron 1 
Pla2g6	NM_001199025	phospholipase A2, group VI (Pla2g6), transcript variant 4, mRNA.	negative	79116657	79158801	42144	17	36000..36474:   within  intron 2 
Pla2g6	NM_016915	phospholipase A2, group VI (Pla2g6), transcript variant 1, mRNA.	negative	79116657	79158801	42144	16	36000..36474:   within  intron 1 
Tmem184b	NM_001253820	transmembrane protein 184b (Tmem184b), transcript variant 4, mRNA.	negative	79191113	79233733	42620	7	7308..8464:   within  intron 3 	4706..5340:   starts in  intron 4, ends in   exon 6	2408..3000:   within  intron 6 
Tmem184b	NM_001253819	transmembrane protein 184b (Tmem184b), transcript variant 3, mRNA.	negative	79191113	79233733	42620	10	7308..8464:   within  intron 5 	4706..5340:   starts in  intron 6, ends in   exon 8	2408..3000:   starts in  intron 8, ends in   intron 9
Tmem184b	NM_001253817	transmembrane protein 184b (Tmem184b), transcript variant 2, mRNA.	negative	79191113	79233733	42620	9	7308..8464:   within  intron 5 	4706..5340:   starts in  intron 6, ends in   exon 8	2408..3000:   within  intron 8 
Tmem184b	NM_172608	transmembrane protein 184b (Tmem184b), transcript variant 1, mRNA.	negative	79191113	79233733	42620	9	7308..8464:   within  intron 5 	4706..5340:   starts in  intron 6, ends in   exon 8	2408..3000:   within  intron 8 
Maff	NM_010755	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian) (Maff), transcript variant 1, mRNA.	positive	79177050	79189506	12456	3	684..1873:   starts before the first exon, ends in  intron 1 	16471..17063:   4.0 kbp downstream from the last exon	18769..19403:   6.3 kbp downstream from the last exon	21371..22527:   8.9 kbp downstream from the last exon
Maff	NM_001304832	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian) (Maff), transcript variant 4, mRNA.	positive	79177050	79189506	12456	3	684..1873:   starts before the first exon, ends in  exon 1 	16471..17063:   4.0 kbp downstream from the last exon	18769..19403:   6.3 kbp downstream from the last exon	21371..22527:   8.9 kbp downstream from the last exon
Maff	NM_001304831	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian) (Maff), transcript variant 3, mRNA.	positive	79177050	79189506	12456	3	684..1873:   starts before the first exon, ends in  intron 1 	16471..17063:   4.0 kbp downstream from the last exon	18769..19403:   6.3 kbp downstream from the last exon	21371..22527:   8.9 kbp downstream from the last exon
Maff	NM_001304830	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian) (Maff), transcript variant 2, mRNA.	positive	79177050	79189506	12456	3	684..1873:   within  intron 1 	16471..17063:   4.0 kbp downstream from the last exon	18769..19403:   6.3 kbp downstream from the last exon	21371..22527:   8.9 kbp downstream from the last exon
Npcd	NM_001013362	neuronal pentraxin chromo domain (Npcd), transcript variant 2, mRNA.	negative	79616780	79664763	47983	9	42406..43076:   starts in  intron 4, ends in   exon 5	37304..37901:   within  intron 5 
Npcd	NM_001013360	neuronal pentraxin chromo domain (Npcd), transcript variant 1, mRNA.	negative	79616780	79664763	47983	8	42406..43076:   within  intron 4 	37304..37901:   within  intron 4 
Cbx6	NM_028763	chromobox 6 (Cbx6), mRNA.	negative	79654327	79664763	10436	5	4859..5529:   starts in  intron 4, ends in   exon 5	-243..354:   starts in  exon 5, ends after the last exon 
Apobec3	NM_030255	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3 (Apobec3), transcript variant 2, mRNA.	positive	79722837	79738859	16022	8	9438..10061:   within  intron 4 
Apobec3	NM_001160415	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3 (Apobec3), transcript variant 1, mRNA.	positive	79722837	79738859	16022	9	9438..10061:   within  intron 5 
Rpl3	NM_013762	ribosomal protein L3 (Rpl3), mRNA.	negative	79908210	79913836	5626	10	-3514..-3079:   3.1 kbp downstream from the last exon
Sgsm3	NM_134091	small G protein signaling modulator 3 (Sgsm3), mRNA.	positive	80808194	80842720	34526	22	15080..15673:   within  intron 1 	37367..37907:   2.8 kbp downstream from the last exon
Mchr1	NM_145132	melanin-concentrating hormone receptor 1 (Mchr1), mRNA.	positive	81065928	81069394	3466	2	12049..12992:   8.6 kbp downstream from the last exon
Tef	NM_017376	thyrotroph embryonic factor (Tef), transcript variant 1, mRNA.	positive	81633102	81657293	24191	4	31503..32083:   7.3 kbp downstream from the last exon
Tef	NM_153484	thyrotroph embryonic factor (Tef), transcript variant 2, mRNA.	positive	81633102	81657293	24191	4	31503..32083:   7.3 kbp downstream from the last exon
Tob2	NM_020507	transducer of ERBB2, 2 (Tob2), mRNA.	negative	81678699	81688756	10057	2	-125..385:   starts in  exon 2, ends after the last exon 	-1573..-1094:   1.1 kbp downstream from the last exon
Csdc2	NM_145473	cold shock domain containing C2, RNA binding (Csdc2), mRNA.	positive	81767188	81781371	14183	4	17200..17888:   3.0 kbp downstream from the last exon
Cyp2d22	NM_019823	cytochrome P450, family 2, subfamily d, polypeptide 22 (Cyp2d22), transcript variant 2, mRNA.	negative	82200956	82210690	9734	10	7819..8553:   within  intron 1 
Cyp2d22	NM_001163472	cytochrome P450, family 2, subfamily d, polypeptide 22 (Cyp2d22), transcript variant 1, mRNA.	negative	82200956	82210690	9734	10	7819..8553:   within  intron 1 
Serhl	NM_023475	serine hydrolase-like (Serhl), mRNA.	positive	82930634	82947101	16467	12	-7882..-7091:   7.1 kbp upstream from the first exon
A4galt	NM_001170954	alpha 1,4-galactosyltransferase (A4galt), transcript variant 1, mRNA.	negative	83057151	83082204	25053	3	-413..230:   starts in  exon 3, ends after the last exon 
A4galt	NM_001004150	alpha 1,4-galactosyltransferase (A4galt), transcript variant 2, mRNA.	negative	83057151	83082204	25053	3	-413..230:   starts in  exon 3, ends after the last exon 
Ttll1	NM_178869	tubulin tyrosine ligase-like 1 (Ttll1), mRNA.	negative	83314198	83341337	27139	12	-5688..-5045:   5.0 kbp downstream from the last exon	-9898..-9210:   9.2 kbp downstream from the last exon
Parvg	NM_022321	parvin, gamma (Parvg), transcript variant 2, mRNA.	positive	84155149	84173408	18259	13	9299..9757:   starts in  intron 8, ends in   intron 9
Parvg	NM_001162500	parvin, gamma (Parvg), transcript variant 1, mRNA.	positive	84155149	84173408	18259	13	9299..9757:   starts in  intron 8, ends in   intron 9
Arhgap8	NM_028455	Rho GTPase activating protein 8 (Arhgap8), transcript variant 3, mRNA.	positive	84550481	84602637	52156	12	4024..4476:   within  intron 1 	5513..6350:   within  intron 1 
Arhgap8	NM_001164628	Rho GTPase activating protein 8 (Arhgap8), transcript variant 2, mRNA.	positive	84550481	84602637	52156	12	4024..4476:   within  intron 1 	5513..6350:   within  intron 1 
Arhgap8	NM_001205334	Rho GTPase activating protein 8 (Arhgap8), transcript variant 4, mRNA.	positive	84550481	84602637	52156	13	4024..4476:   within  intron 1 	5513..6350:   within  intron 1 
Arhgap8	NM_001164627	Rho GTPase activating protein 8 (Arhgap8), transcript variant 1, mRNA.	positive	84550481	84602637	52156	13	4024..4476:   within  intron 1 	5513..6350:   within  intron 1 
Fam118a	NM_133750	family with sequence similarity 118, member A (Fam118a), mRNA.	positive	84867491	84893260	25769	9	27779..28597:   2.0 kbp downstream from the last exon
Wnt7b	NM_009528	wingless-type MMTV integration site family, member 7B (Wnt7b), transcript variant 1, mRNA.	negative	85365866	85412251	46385	4	25490..26080:   within  intron 1 
Wnt7b	NM_001163634	wingless-type MMTV integration site family, member 7B (Wnt7b), transcript variant 2, mRNA.	negative	85365866	85412251	46385	4	25490..26080:   within  intron 1 
Wnt7b	NM_001163633	wingless-type MMTV integration site family, member 7B (Wnt7b), transcript variant 3, mRNA.	negative	85365866	85412251	46385	4	25490..26080:   within  intron 1 
Pkdrej	NM_011105	polycystic kidney disease (polycystin) and REJ (sperm receptor for egg jelly homolog, sea urchin) (Pkdrej), mRNA.	negative	85645105	85652163	7058	1	6881..7736:   starts before the first exon, ends in  exon 1 
Cdpf1	NM_197998	cysteine rich, DPF motif domain containing 1 (Cdpf1), transcript variant 2, mRNA.	negative	85637401	85642127	4726	5	14585..15440:   9.9 kbp upstream from the first exon
Cdpf1	NM_001164626	cysteine rich, DPF motif domain containing 1 (Cdpf1), transcript variant 3, mRNA.	negative	85637401	85642127	4726	4	14585..15440:   9.9 kbp upstream from the first exon
Cdpf1	NM_001164625	cysteine rich, DPF motif domain containing 1 (Cdpf1), transcript variant 1, mRNA.	negative	85637401	85642127	4726	5	14585..15440:   9.9 kbp upstream from the first exon
Ttc38	NM_001033337	tetratricopeptide repeat domain 38 (Ttc38), mRNA.	positive	85662733	85689252	26519	14	-10747..-9892:   9.9 kbp upstream from the first exon
Brd1	NM_001033274	bromodomain containing 1 (Brd1), mRNA.	negative	88517464	88564649	47185	13	11183..11441:   within  intron 8 
Panx2	NM_001002005	pannexin 2 (Panx2), mRNA.	positive	88890155	88901337	11182	3	3820..4267:   within  intron 1 	8008..8472:   within  exon 2 
Tubgcp6	NM_001163319	tubulin, gamma complex associated protein 6 (Tubgcp6), mRNA.	negative	88929527	88953580	24053	25	7866..8460:   starts in  exon 10, ends in   intron 10
Mapk11	NM_011161	mitogen-activated protein kinase 11 (Mapk11), mRNA.	negative	88972913	88980036	7123	12	5165..5860:   within  intron 1 
Selo	NM_027905	selenoprotein O (Selo), mRNA.	positive	88919536	88930770	11234	9	17857..18451:   6.6 kbp downstream from the last exon
Trabd	NM_026485	TraB domain containing (Trabd), mRNA.	positive	88906493	88917505	11012	10	-8330..-7866:   7.9 kbp upstream from the first exon
Mapk12	NM_013871	mitogen-activated protein kinase 12 (Mapk12), mRNA.	negative	88961013	88971133	10120	12	17065..17760:   6.9 kbp upstream from the first exon
Arsa	NM_009713	arylsulfatase A (Arsa), mRNA.	negative	89302906	89307855	4949	9	3453..4257:   starts in  intron 1, ends in   exon 2
Yaf2	NM_024189	YY1 associated factor 2 (Yaf2), transcript variant 1, mRNA.	negative	93114263	93167366	53103	4	42953..43335:   within  intron 2 
Pphln1	NM_175363	periphilin 1 (Pphln1), transcript variant 2, mRNA.	positive	93228780	93322343	93563	9	81084..81625:   within  intron 8 
Pphln1	NM_146062	periphilin 1 (Pphln1), transcript variant 1, mRNA.	positive	93228780	93322343	93563	10	81084..81625:   within  intron 9 
Pphln1	NM_001083114	periphilin 1 (Pphln1), transcript variant 3, mRNA.	positive	93228780	93322343	93563	8	81084..81625:   within  intron 7 
Pphln1	NM_001285864	periphilin 1 (Pphln1), transcript variant 5, mRNA.	positive	93228780	93322343	93563	7	81084..81625:   within  intron 6 
Pphln1	NM_001285863	periphilin 1 (Pphln1), transcript variant 4, mRNA.	positive	93228780	93322343	93563	8	81084..81625:   within  intron 7 
Rapgef3	NM_001177810	Rap guanine nucleotide exchange factor (GEF) 3 (Rapgef3), transcript variant 1, mRNA.	negative	97575200	97598097	22897	28	17981..18428:   within  intron 2 
Rapgef3	NM_144850	Rap guanine nucleotide exchange factor (GEF) 3 (Rapgef3), transcript variant 2, mRNA.	negative	97575200	97598097	22897	28	17981..18428:   within  intron 2 
Rapgef3	NM_001177811	Rap guanine nucleotide exchange factor (GEF) 3 (Rapgef3), transcript variant 3, mRNA.	negative	97575200	97598097	22897	27	17981..18428:   within  intron 2 
Slc48a1	NM_026353	solute carrier family 48 (heme transporter), member 1 (Slc48a1), mRNA.	positive	97614795	97623123	8328	3	-3734..-2966:   3.0 kbp upstream from the first exon
4930415O20Rik	NM_001201322	RIKEN cDNA 4930415O20 gene (4930415O20Rik), mRNA.	positive	98401434	98420019	18585	4	14188..14876:   starts in  intron 1, ends in   intron 2
Fkbp11	NM_024169	FK506 binding protein 11 (Fkbp11), mRNA.	negative	98554798	98558629	3831	6	6327..7161:   2.5 kbp upstream from the first exon
Mcrs1	NM_001164156	microspherule protein 1 (Mcrs1), transcript variant 2, mRNA.	negative	99073247	99082392	9145	14	-6872..-6321:   6.3 kbp downstream from the last exon
Mcrs1	NM_016766	microspherule protein 1 (Mcrs1), transcript variant 1, mRNA.	negative	99073247	99082392	9145	15	-6872..-6321:   6.3 kbp downstream from the last exon
Kcnh3	NM_010601	potassium voltage-gated channel, subfamily H (eag-related), member 3 (Kcnh3), mRNA.	positive	99055406	99073248	17842	15	10969..11520:   within  intron 10 
Fmnl3	NM_011711	formin-like 3 (Fmnl3), transcript variant 1, mRNA.	negative	99147642	99200913	53271	27	34569..34903:   within  intron 1 
Fmnl3	NM_001310622	formin-like 3 (Fmnl3), transcript variant 2, mRNA.	negative	99147642	99200913	53271	26	34569..34903:   within  intron 1 
Fmnl3	NM_001310623	formin-like 3 (Fmnl3), transcript variant 3, mRNA.	negative	99147642	99200913	53271	25	34569..34903:   within  intron 1 
Tmbim6	NM_001171036	transmembrane BAX inhibitor motif containing 6 (Tmbim6), transcript variant 3, mRNA.	positive	99223377	99240480	17103	11	12100..12779:   starts in  intron 5, ends in   exon 6
Tmbim6	NM_001171035	transmembrane BAX inhibitor motif containing 6 (Tmbim6), transcript variant 2, mRNA.	positive	99223377	99240480	17103	10	12100..12779:   starts in  intron 4, ends in   exon 5
Tmbim6	NM_001171034	transmembrane BAX inhibitor motif containing 6 (Tmbim6), transcript variant 1, mRNA.	positive	99223377	99240480	17103	11	12100..12779:   starts in  intron 5, ends in   exon 6
Tmbim6	NM_026669	transmembrane BAX inhibitor motif containing 6 (Tmbim6), transcript variant 4, mRNA.	positive	99223377	99240480	17103	10	12100..12779:   starts in  intron 4, ends in   exon 5
Cox14	NM_183256	cytochrome c oxidase assembly protein 14 (Cox14), mRNA.	positive	99556048	99558567	2519	2	-10608..-9727:   9.7 kbp upstream from the first exon	-8097..-7452:   7.5 kbp upstream from the first exon
Asic1	NM_001289791	acid-sensing (proton-gated) ion channel 1 (Asic1), transcript variant 2, mRNA.	positive	99522185	99531561	9376	10	-745..-204:   204 bp upstream from the first exon
Larp4	NM_001024526	La ribonucleoprotein domain family, member 4 (Larp4), transcript variant 1, mRNA.	positive	99800495	99846789	46294	16	48123..49221:   1.8 kbp downstream from the last exon
Larp4	NM_001284523	La ribonucleoprotein domain family, member 4 (Larp4), transcript variant 5, mRNA.	positive	99800495	99846789	46294	16	48123..49221:   1.8 kbp downstream from the last exon
Larp4	NM_001284522	La ribonucleoprotein domain family, member 4 (Larp4), transcript variant 4, mRNA.	positive	99800495	99846789	46294	16	48123..49221:   1.8 kbp downstream from the last exon
Larp4	NM_001080948	La ribonucleoprotein domain family, member 4 (Larp4), transcript variant 2, mRNA.	positive	99800495	99846789	46294	16	48123..49221:   1.8 kbp downstream from the last exon
Larp4	NM_001284521	La ribonucleoprotein domain family, member 4 (Larp4), transcript variant 3, mRNA.	positive	99800495	99846789	46294	16	48123..49221:   1.8 kbp downstream from the last exon
Slc11a2	NM_008732	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2 (Slc11a2), transcript variant 2, mRNA.	negative	100218330	100253486	35156	17	15531..16789:   starts in  intron 8, ends in   intron 9
Slc11a2	NM_001146161	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2 (Slc11a2), transcript variant 1, mRNA.	negative	100218330	100253486	35156	16	15531..16789:   starts in  intron 8, ends in   intron 9
Letmd1	NM_134093	LETM1 domain containing 1 (Letmd1), mRNA.	positive	100299464	100309683	10219	9	-8275..-7613:   7.6 kbp upstream from the first exon
Acvrl1	NM_009612	activin A receptor, type II-like 1 (Acvrl1), transcript variant 1, mRNA.	positive	100958952	100975767	16815	11	16686..17691:   starts in  exon 11, ends after the last exon 
Acvrl1	NM_001277255	activin A receptor, type II-like 1 (Acvrl1), transcript variant 5, mRNA.	positive	100958952	100975767	16815	12	16686..17691:   starts in  exon 12, ends after the last exon 
Acvrl1	NM_001277257	activin A receptor, type II-like 1 (Acvrl1), transcript variant 3, mRNA.	positive	100958952	100975767	16815	11	16686..17691:   starts in  exon 11, ends after the last exon 
Acvrl1	NM_001277258	activin A receptor, type II-like 1 (Acvrl1), transcript variant 4, mRNA.	positive	100958952	100975767	16815	11	16686..17691:   starts in  exon 11, ends after the last exon 
Acvrl1	NM_001277259	activin A receptor, type II-like 1 (Acvrl1), transcript variant 2, mRNA.	positive	100958952	100975767	16815	12	16686..17691:   starts in  exon 12, ends after the last exon 
Krt81	NM_001166157	keratin 81 (Krt81), mRNA.	negative	101289491	101294196	4705	9	12722..13511:   8.0 kbp upstream from the first exon	-5444..-4858:   4.9 kbp downstream from the last exon
Krt83	NM_001003668	keratin 83 (Krt83), mRNA.	negative	101261920	101269235	7315	9	9258..9710:   1.9 kbp upstream from the first exon
1700011A15Rik	NM_025487	RIKEN cDNA 1700011A15 gene (1700011A15Rik), mRNA.	positive	101278175	101284340	6165	5	-6997..-6545:   6.5 kbp upstream from the first exon	5872..6458:   starts in  exon 5, ends after the last exon 
Krt1	NM_008473	keratin 1 (Krt1), mRNA.	negative	101675856	101681217	5361	9	7157..7625:   1.8 kbp upstream from the first exon
Eif4b	NM_145625	eukaryotic translation initiation factor 4B (Eif4b), mRNA.	positive	101904203	101927604	23401	15	27417..29290:   4.0 kbp downstream from the last exon	29587..30896:   6.2 kbp downstream from the last exon
Tns2	NM_153533	tensin 2 (Tns2), mRNA.	positive	101933418	101946832	13414	29	-1798..75:   starts before the first exon, ends in  exon 1 	372..1681:   starts in  intron 1, ends in   intron 2
Rarg	NM_011244	retinoic acid receptor, gamma (Rarg), transcript variant 1, mRNA.	negative	102065368	102087953	22585	10	20762..21480:   within  intron 2 
Rarg	NM_001042727	retinoic acid receptor, gamma (Rarg), transcript variant 2, mRNA.	negative	102065368	102087953	22585	8	20762..21480:   9.2 kbp upstream from the first exon
Zfp740	NM_001289691	zinc finger protein 740 (Zfp740), transcript variant 2, mRNA.	positive	102034075	102046041	11966	8	-774..782:   starts before the first exon, ends in  intron 1 	827..1844:   starts in  intron 1, ends in   intron 3
Zfp740	NM_001289694	zinc finger protein 740 (Zfp740), transcript variant 3, mRNA.	positive	102034075	102046041	11966	7	-774..782:   starts before the first exon, ends in  intron 1 	827..1844:   starts in  intron 1, ends in   intron 3
Zfp740	NM_001289695	zinc finger protein 740 (Zfp740), transcript variant 4, mRNA.	positive	102034075	102046041	11966	7	-774..782:   144 bp upstream from the first exon	827..1844:   starts before the first exon, ends in  intron 2 
Zfp740	NM_001289690	zinc finger protein 740 (Zfp740), transcript variant 1, mRNA.	positive	102034075	102046041	11966	6	-774..782:   144 bp upstream from the first exon	827..1844:   starts before the first exon, ends in  intron 1 
Hnrnpa1	NM_001039129	heterogeneous nuclear ribonucleoprotein A1 (Hnrnpa1), transcript variant 2, mRNA.	positive	103070827	103075393	4566	11	-10901..-9960:   10.0 kbp upstream from the first exon
Hnrnpa1	NM_010447	heterogeneous nuclear ribonucleoprotein A1 (Hnrnpa1), transcript variant 1, mRNA.	positive	103070827	103075393	4566	10	-10901..-9960:   10.0 kbp upstream from the first exon
Itga5	NM_010577	integrin alpha 5 (fibronectin receptor alpha) (Itga5), transcript variant 1, mRNA.	negative	103174717	103197222	22505	30	23648..24392:   1.1 kbp upstream from the first exon
Itga5	NM_001314041	integrin alpha 5 (fibronectin receptor alpha) (Itga5), transcript variant 2, mRNA.	negative	103174717	103197222	22505	31	23648..24392:   1.1 kbp upstream from the first exon
